en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
philosophical,philosophies,9,0.7043949527394531,0.1476790374397553,0.8266828478021077,5752,no,89098
meter, × ,9,0.503056855008875,0.1334944914426087,0.7902848023387484,5737,no,133390
secured,décroche,9,0.5339413433501194,0.0343476621013849,0.9395595167742232,5689,no,275422
macdonald,mackenzie,9,0.605217478457194,0.1437325800784759,0.8080878979307398,6684,no,664
glen,glennie,1,0.5223366532762201,0.0870334541015767,0.8571747234597812,5794,no,4463
heir,fils,5,0.6633310010439544,0.1451752739306746,0.820440139521205,6274,no,34885
marines,commandos,0,0.621211491421131,0.0,1.0,6645,no,13557
algebra,algèbre,0,0.7537269349532006,0.0,1.0,7173,yes,22084
observatory,astronomiques,7,0.6455740819425346,0.1362585549876118,0.8257190240578484,6306,no,13249
everyday,quotidiennement,5,0.5182779608548646,0.1451791551421907,0.7811777858105977,7250,no,515693
explosion,exploser,5,0.6691494072136979,0.1932156561241494,0.7759467952281206,5990,no,116122
voltage,inductance,2,0.6859719813194172,0.0216086666021673,0.9694611961680416,6439,no,132096
belfast,belfast,0,0.7342387639156227,0.0,1.0,6218,yes,1350
assumption,suppose,3,0.5428419202431085,0.0559433399492654,0.906571948796314,6224,no,131169
mysterious,mystério,7,0.659963555572846,0.181939956196758,0.7838945275161795,6412,no,146641
finalist,lauréate,1,0.6323686911694897,0.0315120546766074,0.952533561375626,7239,no,25560
believing,convaincue,6,0.6293977944668601,0.0811301623988498,0.8858170721997594,6739,no,132318
rhodes,rhodes,0,0.7384804924678261,0.0,1.0,7152,yes,1372
wwe,wcw,3,0.7237616234747117,0.1039747756416595,0.8743866093690513,6806,no,11229
questioned,contesté,4,0.6580456097322787,0.0598301068150159,0.9166567339778872,7240,no,113976
palomar,palomar,0,0.5968978212163519,0.0,1.0,6321,yes,150
songwriters,paroliers,0,0.6708120382272922,0.0,1.0,6386,no,13440
css,monobook,1,0.5606388084571811,0.0962708778192956,0.8534488380511143,6126,no,19098
trumpet,saxophone,1,0.7592836993503609,0.0184008625633438,0.976338912375908,6848,no,34393
mistakes,maladroit,9,0.607918737085226,0.1234030749356778,0.8312602292078901,6940,no,294825
boxers,boxeurs,0,0.6853629413694703,0.0,1.0,6906,yes,17662
trails,cyclables,9,0.5926635090319425,0.1192270609462519,0.8325205221500491,6937,no,153999
scorer,buteuse,3,0.5882521535104777,0.1059353160198828,0.8473966750054545,6891,no,24786
bolivia,boliviennes,8,0.6834188098256727,0.1690425841763946,0.8017005985657755,6394,no,849
ammunition,mitraillettes,3,0.6774978272378263,0.1437704017514586,0.8249409916558036,7014,no,49304
builder,concepteur,4,0.5527830882515293,0.0281828082439244,0.9514897373254936,7018,no,99079
charleston,charleston,0,0.7104295585257923,0.0,1.0,6745,yes,8332
mansion,appartement,6,0.5583793735128126,0.0559238351398122,0.9089637912481816,5700,no,48397
egg,œufs,1,0.7092321115958196,0.0035166639371104,0.9950660540462086,6020,yes,233657
proximity,périphérie,4,0.4468696444367257,0.1590008779222473,0.7375662422011007,6978,no,102062
committees,commission,8,0.62360800006359,0.1543275360743833,0.8016191202158786,6503,no,108685
strict,rigoureuse,6,0.5846168231837012,0.1434049278599807,0.8030210942813214,6082,yes,190987
developers,utilisateurs,6,0.606576900547023,0.2121398181838103,0.740887399352651,6216,no,367394
jail,incarcérer,2,0.6766896927789614,0.0887630924332114,0.8840384486828831,5801,no,188390
innovative,innovatrice,3,0.7650851585685574,0.0319531174841227,0.9599101844363483,6686,yes,519640
humor,ironie,3,0.6086158065456491,0.1318940357266038,0.8218875318093176,7326,no,176017
algebra,polynômes,9,0.6485433399603915,0.1051835949928091,0.8604486716408243,7173,no,22084
stamp,philatélistes,6,0.5652472593747466,0.1306396641702807,0.8122688331248292,6892,no,105708
aids,vih/sida,1,0.5793918213981418,0.117314651584001,0.8316153844791279,6204,no,142028
fringe,complotiste,4,0.4470736163307191,0.0200703989681473,0.9570359497053456,5847,no,46715
cardiff,manchester,8,0.632408719175413,0.1400169441638108,0.818730849052176,5701,no,1622
pastor,séminariste,3,0.5977005998051782,0.066731002687135,0.8995667839446166,6672,no,103447
compensation,indemnités,1,0.7527255971943361,0.0052510352684727,0.993072299272062,6861,no,347995
births,avortements,2,0.4993901609343022,0.1315560091762743,0.7914940839513798,6421,no,34762
raiders,redskins,7,0.5417702307965684,0.1003331675477072,0.8437429737851788,6615,no,8322
ussr,urss,0,0.8617631571297744,0.0,1.0,6114,yes,833
excess,accumulation,3,0.6062663248094267,0.0229226928237106,0.9635678751832948,7189,no,447522
ruth,rosemary,2,0.5626048738878944,0.1167766366670657,0.8281133135759384,5684,no,2530
browser,mozilla,3,0.6365327148183383,0.0806327663013662,0.8875674186444737,6336,no,329222
guild,directors,3,0.5060584858106637,0.1235688775675699,0.8037428409963515,6118,no,38482
maintaining,maintenir,0,0.6388815715313934,0.0,1.0,5663,yes,352470
conquest,reconquise,7,0.6109003158613477,0.18814089498126,0.7645416876773339,6021,no,33817
migration,immigration,9,0.6329311844377161,0.2006920932663869,0.7592532518776147,6192,no,119076
denis,podalydès,7,0.4474672346121653,0.1989799664651046,0.6921945579878526,5642,no,439
strictly,conventionnellement,9,0.5430275650836631,0.1594630564142891,0.7730032949418472,6097,no,151931
civilization,civilisé,7,0.5993008506949817,0.2415240801174996,0.7127534267042759,7299,no,114925
thrown,poignarder,9,0.5541762165819055,0.0991392591464355,0.8482520882642322,6522,no,227978
leslie,gordon,3,0.5641811437061748,0.0175337231630293,0.9698585610208038,5772,no,1756
orlando,miami,5,0.541847845347583,0.1813516576777716,0.7492370266861016,5853,no,19460
accidentally,accidentellement,0,0.7879158652537598,0.0,1.0,6430,yes,95770
lover,follement,9,0.627327295565927,0.0893057603772535,0.875381466656299,6027,no,173040
coin,numismatique,2,0.5681003336324209,0.0619546774893684,0.9016678283709536,6172,no,126345
settings,ambiances,7,0.4987471329337837,0.0408622651530886,0.9242743634600112,6760,no,394666
madagascar,mozambique,3,0.6018524913120862,0.1591047648180523,0.7909149777647402,7012,no,763
prepare,préparer,0,0.8358824993831657,0.0,1.0,6047,yes,566980
careful,circonspection,2,0.592329542322575,0.0269213678046531,0.9565259132213112,6484,no,458615
busy,fatigant,2,0.4683262037228394,0.0123192162799098,0.9743694295894064,6550,no,607913
thursday,vendredi,2,0.7736290533797292,0.0076420679636449,0.990218417454744,6723,no,15636
quarterly,trimestrielle,0,0.6810619020532147,0.0,1.0,7219,yes,91996
cdp,cdp,0,0.5111960459340794,0.0,1.0,6023,yes,412
renewed,renouvelée,4,0.5246787955439457,0.1236928762405037,0.8092253538775437,7106,yes,117953
receiver,receiver,0,0.5976393963872471,0.0,1.0,6284,no,169656
divorce,divorcer,1,0.7557617490447006,0.0850110345328324,0.8988894072294944,6512,yes,266134
afraid,persuadé,0,0.6536321354901278,0.0,1.0,6208,no,401203
assertion,affirmation,2,0.6742055494127702,0.0118611422177565,0.982711385988486,5761,yes,65575
sheet,cartonnée,7,0.4318181396844503,0.0770694279735477,0.8485531326138767,5705,no,311451
legally,pénalement,3,0.5821705343493448,0.2349519322258942,0.7124642365903419,6814,no,179044
cowboys,quarterbacks,9,0.5775667569590156,0.0909878707133077,0.8639036109433629,7196,no,16194
tonight,tonight,0,0.7044891940276514,0.0,1.0,6753,yes,329326
striker,évoluait,6,0.6026403282399018,0.119195158287783,0.8348721273580507,6429,no,30805
aggregate,seizièmes,3,0.5023101241651453,0.0331786603553629,0.938040419679243,6348,no,83864
arrive,débarquent,9,0.6299577640084528,0.1311125394781362,0.8277261129786723,5814,no,373596
focusing,focalise,0,0.7016760505449096,0.0,1.0,5985,no,280834
blake,mcneill,9,0.5526391945674151,0.1418182933975508,0.7957854932011256,5704,no,2908
researcher,neurobiologiste,4,0.6376262824611778,0.2137816939548704,0.7489080442318947,7069,no,108541
lat,vel,3,0.387015228346326,0.1111179763433755,0.7769311997328237,6116,no,7774
cleared,retirée,3,0.4756812324633226,0.0152589479539295,0.9689189262509316,7103,no,137770
sebastian,sébastian,1,0.5831004814826879,0.091498917635719,0.8643655512363435,6699,no,1725
mediation,médiateur,3,0.6352412575727507,0.0940724172205426,0.8710124045772141,6164,no,66004
crashed,atterrit,4,0.6726061179590734,0.0291120795615777,0.9585131472086114,6775,no,68819
prey,granivores,5,0.6079490796120983,0.1196711270896403,0.835530781048395,7054,no,88568
porter,warren,3,0.5659475319445522,0.0322961420760284,0.9460150713187192,5994,no,10956
arrangements,arrangées,3,0.6160636738667109,0.0976318581519245,0.8632023688367784,5923,no,266099
blair,andrews,6,0.5315982386959586,0.1383269177763381,0.7935188484266775,6772,no,3735
innovative,novatrices,7,0.7223755220362373,0.0746627540164428,0.9063247572171704,6686,yes,519640
auxiliary,aumôniers,7,0.4267059854063274,0.2991650745707211,0.5878536959715951,6262,no,31278
hopefully,essaierai,6,0.6981220766291161,0.0138208297927475,0.980587165532403,6765,no,274720
diana,brianna,9,0.5197779351844732,0.1664603903305266,0.7574306415987427,6547,no,2983
trails,randonnées,2,0.6795527592025666,0.0323378107756278,0.954574744856336,6937,no,153999
philosophers,penseurs,1,0.7840359718540291,0.0782076783469917,0.9092974725545864,7075,no,39041
walt,warner,6,0.53886122057375,0.2310970889643187,0.6998576596920373,6750,no,4780
triangle,bissectrice,7,0.5385838583858767,0.2329260301511996,0.6980906743880239,6093,no,59398
hardy,shelton,1,0.4861386734408378,0.1112129542381489,0.8138233009085997,6889,no,30773
romans,romaines,4,0.6534527126319667,0.1558382468026188,0.8074385423612098,7221,no,2089
css,xhtml,2,0.5479349199533616,0.108974766323115,0.8341099718885095,6126,no,19098
cohen,friedman,8,0.6025291139301051,0.1238930063410784,0.8294476408636517,6523,no,1771
reformed,reformés,5,0.5561673173928963,0.0812499808416444,0.8725325135249967,5782,no,23373
pet,chien,7,0.4870487909226604,0.0286863136848107,0.944377814446732,6423,no,535006
dying,mourants,7,0.6293463366427609,0.1153820727700603,0.8450682539947242,5979,no,211988
kumar,rajesh,5,0.63445649049125,0.0349970808951729,0.9477229155373764,6331,no,2562
forcing,obliger,4,0.6669801087029167,0.1255583756300192,0.8415744117010302,6113,no,133762
shots,tir,2,0.5217486292811564,0.0070488215453284,0.986670091668726,5961,no,354211
believing,doutant,7,0.6292046891541454,0.0813232677115645,0.8855452949799488,6739,no,132318
sketch,esquisse,2,0.5236124021679983,0.0271409365582431,0.9507203413037612,7268,yes,66752
modes,possibilités,6,0.5378692629969605,0.2104473135354997,0.7187723483145759,6358,no,127220
pack,dlc,5,0.4615038592098628,0.1624151688171421,0.7396855016094935,5783,no,429780
richardson,sanderson,7,0.6076432188092079,0.0812373689494381,0.8820733659896652,6092,no,6934
severely,durement,4,0.6053561792361062,0.1493454637983778,0.8021132388185964,6333,no,130764
excessive,excessives,3,0.6565452898015688,0.1152701751736259,0.8506506018542521,6738,no,283241
lucky,chanceux,4,0.4732013166624539,0.1047243667617759,0.8187926756580873,6465,yes,377315
bike,bike,6,0.6091181364497318,0.1674225780310043,0.7843994849092261,7002,no,539581
randy,brad,7,0.5820873418037207,0.1309064150242105,0.8163989322899463,6732,no,5351
kosovo,monténégro,2,0.7039975168689537,0.0698386632217699,0.9097500672382852,6694,no,455
betty,kitty,7,0.5884362268332506,0.0570071337735804,0.911677558012242,6440,no,3717
dubai,dubaï,0,0.7893270225736401,0.0,1.0,7061,yes,13630
boom,désindustrialisation,6,0.4535234735485121,0.1932177858782738,0.7012440708521906,6505,no,114183
adr,}}round}}}}},2,0.4424930979389355,8.711897386692868e-05,0.9998031566470036,5833,no,682
ernst,wilhelm,1,0.6588767249474048,0.0657210960621403,0.9092998982931324,6630,no,665
krishna,vishnu,7,0.607052287124536,0.1086561255064728,0.8481838083933607,7290,no,1821
martha,ellen,4,0.583052725718156,0.0775031601896673,0.8826697909395627,6707,no,2419
runway,aérodrome,4,0.577622208774444,0.0304823290402072,0.9498732090542332,6808,no,53095
directions,distances,5,0.5360870910774469,0.1890335883420619,0.7393074095012824,6538,no,278196
implies,supposerait,2,0.7205000398185076,0.0335810150593877,0.955467631971174,6396,no,173901
troy,troy,1,0.5074793509717439,0.0032861492481714,0.9935662270714122,6830,yes,7403
pipe,tuyauteries,3,0.5656341844556818,0.0691579785235536,0.8910541393596003,6268,no,186886
bats,sox,3,0.5048517393646073,0.0186506479650503,0.9643733277699348,6910,no,46784
assassination,assassinant,3,0.6876638314731169,0.1469173900222353,0.8239627417460967,6509,no,51835
descendants,héritiers,7,0.6040440976757787,0.2438695080967462,0.7123887310729501,5683,no,50831
heir,aîné,1,0.7059315143867024,0.1025747605879265,0.8731305324857925,6274,no,34885
dressed,habillées,6,0.6707849367853091,0.0985252216518557,0.8719304293966332,7273,yes,217155
demon,maléfique,2,0.707853295407197,0.0422616886607338,0.9436597194318856,7160,no,56523
drag,aérodynamique,5,0.4642857696180927,0.0619308893170494,0.8823091434574241,7246,no,165761
nineteenth,xviiie,9,0.5475799756323823,0.0811262420776077,0.8709631942672631,6332,no,45130
temporarily,définitivement,3,0.6084895486025234,0.2164986410312533,0.7375736480211189,5667,no,117242
viola,concerto,6,0.6785781147582304,0.0750877717023867,0.9003699476766612,6618,no,9546
app,multiplateformes,6,0.5812987011732349,0.0568865571852297,0.9108620005865492,7238,no,450833
answered,réponds,3,0.5784850890195985,0.1225295214926772,0.8252111729837739,7163,no,279588
albany,westchester,1,0.610050196660064,0.0798587180662544,0.8842474472185451,6189,no,3064
spots,grisâtres,3,0.5310429041872471,0.0331711228892435,0.9412082626496868,6070,no,340056
lisbon,coimbra,9,0.607977409048345,0.2322264422221177,0.7236070248059792,7303,no,652
infinite,codimension,5,0.6039521528072643,0.1322941981970946,0.8203125923590331,6727,no,103329
permanently,réinstallée,7,0.4859478200348399,0.1970709237503077,0.7114706945549083,5995,no,140804
barnes,smith,1,0.6204142649080563,0.0244715774967719,0.962052853563174,6704,no,3001
apollo,junon,7,0.5210499672178944,0.2522326049927381,0.6738157381826613,6807,no,2219
graduates,étudiants,3,0.6697686287224545,0.1237403414276789,0.8440593035712413,7211,no,155458
enjoy,profiter,1,0.6074615511517063,0.0197327245496852,0.96853809845822,5723,yes,1830928
proven,prouvé,3,0.6338790081005448,0.057221111128856,0.9172028631789856,5976,yes,487133
superintendent,adjoint,6,0.584102959145318,0.113839656039171,0.8368925273189122,6493,no,30222
plymouth,plymouth,0,0.6832864430880685,0.0,1.0,6161,yes,2021
defended,défendu,0,0.7333920394347411,0.0,1.0,5919,yes,62483
cornell,harvard,0,0.6562679839550458,0.0,1.0,6357,no,1558
precise,précises,2,0.6738454607028466,0.0522773734104479,0.9280047796950408,7031,yes,245627
accidents,déraillements,8,0.5770154158064489,0.2438952354216488,0.7028967341856547,6149,no,226715
algorithm,algorithmique,2,0.7621176913304781,0.0590046167311701,0.928141500782682,6024,no,99003
duck,pingouin,9,0.472131890434897,0.1631984072280636,0.743128247104879,5993,no,78432
remarkable,admirable,7,0.6319805609452203,0.1589768860211998,0.7990070304907956,7007,no,289856
abolished,abolit,5,0.6376005062504955,0.0816121218319032,0.8865257385016978,6134,no,29215
capabilities,interopérabilité,3,0.6338593521568516,0.1046459019713403,0.8583003961226041,7121,no,395906
technically,effectivement,1,0.6110676175444661,0.1463964731879493,0.806728167078661,6143,no,114018
claire,adrianne,7,0.5695319967637188,0.031436293218658,0.9476905957557596,6939,no,3036
fluid,hydrostatique,4,0.6738295744640003,0.0737345456943061,0.9013669279918196,6099,no,225545
pianist,concertiste,7,0.7474764259048067,0.1486851622874093,0.834086659988022,5779,no,32952
rod,manivelle,2,0.4431559240584736,0.0031034319974425,0.9930456763419574,6022,no,113157
enzyme,glucosidase,9,0.7375137835129726,0.0377278083315607,0.951334127672646,6153,no,63225
presenting,coprésentation,3,0.5088567390944478,0.0845697284628066,0.8574891194002107,6956,no,187621
outline,détaillé,4,0.4885456894601525,0.0291028173183223,0.9437788056234522,6863,no,145869
duration,durées,1,0.6748333661806158,0.0684667656184148,0.907888129317692,6198,no,250646
anthology,poésie,7,0.6062776099494105,0.204578915427233,0.7477002292949347,6181,no,27412
harmony,contrepoint,3,0.5197645019594107,0.2048587326048815,0.7172893127998293,6803,no,132933
buddhism,theravāda,6,0.7285116397699811,0.1590021645760588,0.8208454180684899,6387,no,2144
ahmed,mohammedi,6,0.6960641549847665,0.0628202459293223,0.9172202698412903,6038,no,1089
cent,million,0,0.5412058944730131,0.0,1.0,6679,no,533892
highland,lowlands,4,0.5113964926726533,0.1533175038459964,0.7693481637983008,6787,no,7166
ignore,vexer,9,0.6436822603073153,0.1230193943555991,0.8395472429106919,6191,no,268802
bicycle,bicyclettes,2,0.6526575735843423,0.094345729413568,0.8737010545536612,6473,yes,131062
ruins,ruines,0,0.8328338032146695,0.0,1.0,6048,yes,75473
collector,collector,2,0.5227879913446495,0.1542063686894463,0.7722191235364502,6852,no,96798
rpm,biturbo,2,0.5626109255309231,0.0596807705614024,0.9040951840814088,7222,no,41601
elimination,élimination,0,0.7471605903399228,0.0,1.0,6766,yes,108822
baroque,néorenaissance,5,0.7057273473813088,0.1611939072383552,0.8140616504908808,6350,no,12336
renewed,renouveler,5,0.5239783648774616,0.1243933069069878,0.8081450619755913,7106,no,117953
cheese,saucisson,2,0.7072141432461638,0.0888730711890708,0.8883626447233929,7312,no,287661
connects,reliée,6,0.6813938965956068,0.1342884778266335,0.8353667039553822,6089,no,104273
sad,ljubav,1,0.5315241812822687,0.0364682044185505,0.9357945540527728,6829,no,358106
entities,interdépendants,9,0.5529299936445164,0.2641279214498992,0.6767329260626797,7168,no,185095
presenting,présentera,9,0.4759071100293238,0.1175193575279306,0.8019647522435588,6956,no,187621
edwin,wilford,8,0.5157907095142038,0.1575759463907199,0.7659878982588515,6612,no,1085
certification,certifiés,4,0.7231546218461011,0.0931510452952057,0.8858870530429861,7085,no,282150
marble,marbre,0,0.7967271408686782,0.0,1.0,6901,yes,78932
hydrogen,dioxyde,4,0.7512934939336527,0.126942842612625,0.8554570821883366,6156,no,100436
collapsed,effondrant,3,0.6377369461139163,0.0391575154788564,0.942151224894474,6352,no,75699
kingston,queenston,6,0.5623016572152828,0.1687365609813071,0.769182298844011,6083,no,2478
wet,humidité,4,0.588586875152229,0.0772899457957447,0.8839275623294544,5856,no,341579
logos,maillots,6,0.4567367844789253,0.2435429571461399,0.65222047323406,6381,no,64607
jin,yang,9,0.6923443301389869,0.1682642582990008,0.8044822459831572,6452,no,3374
blair,macnamara,7,0.5269994532785967,0.1429257031937,0.7866542227697186,6772,no,3735
czechoslovakia,tchéco,6,0.6405890896431132,0.2076162765794895,0.7552287631660624,7134,no,163
fourteen,douze,3,0.7883032794794399,0.0343139984969079,0.9582868006598148,6226,no,60641
diversity,écopotentialité,6,0.5673343373078337,0.2559679638747996,0.6890960179424809,5950,no,267197
retain,préservant,9,0.578791965824632,0.2100976878666018,0.7336792454007355,6044,no,261676
sending,envoyait,5,0.5936210112533289,0.1913013133254084,0.7562799434605474,5765,no,400733
suspension,suspensions,1,0.7081109198363946,0.0514665100835303,0.9322432341243264,5739,yes,159441
preston,leeds,5,0.5924532342498418,0.0292710661051877,0.952919539917496,6241,no,1102
monroe,jefferson,2,0.5643343299838117,0.1069652873499604,0.8406593947203503,6229,no,3856
carved,sculptées,1,0.7347706225166828,0.0082882192080169,0.9888458103953393,7296,no,81696
strings,clarinettes,4,0.6408678302863191,0.0955696619424826,0.8702270553156597,5912,no,127712
rulers,régnants,2,0.6765125497843769,0.0603469158602025,0.9181025437361884,6256,no,52050
forwards,ailier,1,0.6121260967038622,0.0355014404111577,0.945182317958088,7006,no,51320
karen,caitlin,7,0.5561165754081405,0.122150990408405,0.8199073690611297,6269,no,15155
delayed,retardées,5,0.660196210452975,0.1278053184001787,0.8378108243188502,6288,no,135808
wednesday,dimanche,3,0.6724251145522259,0.0313969906559943,0.955390729527164,6291,no,14746
crops,vivrières,0,0.731352319358965,0.0,1.0,6397,no,169439
scouts,scouts,0,0.6713032766360958,0.0,1.0,6570,yes,25786
fed,alimentées,9,0.5040366381904469,0.086177094855357,0.8539900208511935,6101,no,201404
petition,demandant,5,0.5761110457557175,0.1599943761911633,0.78264746947794,7230,no,149386
alexandria,antioche,3,0.5691798145760723,0.1506394451912465,0.7907260146943823,6543,no,7066
allmusic,allmusic,0,0.6545300657581455,0.0,1.0,5758,yes,251
xbox,console,9,0.6833323693109035,0.1720719320583731,0.7988413995780342,6919,no,43268
consciousness,psychique,5,0.6774472223871513,0.0752242970249532,0.900056937077001,6883,no,246043
troy,jason,0,0.5107655002199154,0.0,1.0,6830,no,7403
refuge,réfugiées,9,0.509537062554902,0.2556602130857399,0.6658898022451858,6712,no,63945
counted,décompté,1,0.5963730770649713,0.0043612150369993,0.9927401929699412,7197,no,108524
tobacco,boissons,3,0.5524240637788398,0.1658044869365671,0.7691480145541221,6534,no,212721
sacramento,sacramentokings,7,0.5955440550111533,0.1604070480667483,0.7878076407142722,7084,no,12039
admission,dispense,7,0.4975314248306928,0.0944291852457914,0.8404806271930987,7083,no,191830
naked,impudique,8,0.4523095605436535,0.0452101958719215,0.9091288430480784,6810,no,176179
chelsea,wolverhampton,8,0.5820813043661079,0.2271432255586857,0.7193075380700638,6081,no,4241
marco,paolo,6,0.5718198767978232,0.1446310552375459,0.7981284568551501,6202,no,1293
defenders,ennemie,5,0.5275556408432273,0.1955627028407351,0.7295564349198621,6091,no,48721
uruguay,paraguay,1,0.7868637444604369,0.0267320508697047,0.9671433271617912,6257,no,659
geology,geologie,2,0.7319959689287658,0.1511556545088854,0.8288451829817004,6442,no,29529
sculptor,graveur,2,0.7095465293077836,0.1742181882879436,0.8028681335436173,6117,no,19123
undelete,discussion_wikip%c,0,0.5940243544266246,0.0,1.0,7008,no,1516
landmarks,remarquables,4,0.5220872515799209,0.1103210508634022,0.8255540756862703,6652,no,36399
module,configurable,9,0.5067524989459792,0.1748482192377931,0.7434741270465464,6487,no,233073
reynolds,cunningham,9,0.5735248129656811,0.1355837706159327,0.8087968842076103,6511,no,1702
chilean,péruvien,2,0.7341201429951039,0.0928316308664209,0.8877423886124152,6293,no,679
wishes,refuse,8,0.6150170862614619,0.0976710057301213,0.8629540652809521,6046,no,260230
philippe,philippon,4,0.5425001962680414,0.0706015346099949,0.8848453183962065,7261,no,1823
supplement,fascicule,9,0.4711115521557416,0.2142336297523026,0.687407695555891,6488,no,303802
export,importation,7,0.7160785228128148,0.1250399284081402,0.8513408804352893,6445,no,205304
twitter,blogs,9,0.5738455382838945,0.2201584828594204,0.7227237180204625,5679,no,145790
altered,remodelé,6,0.5909945557424985,0.1162304397265407,0.8356528113808315,6270,no,140529
loved,inconsolable,7,0.5744667371148967,0.089529791495326,0.8651652717481577,6254,no,845888
beetle,espèce,7,0.5126512300956679,0.0595292908455303,0.8959606476158806,6319,no,16514
coin,drachme,6,0.5440644660774383,0.085990545044351,0.8635189887764751,6172,no,126345
frankfurt,berlin,2,0.6762758946303178,0.0901654346976621,0.8823583342292883,5709,no,1685
referendum,référendum,0,0.8397963448809502,0.0,1.0,6669,yes,55261
baden,langenbourg,7,0.624227284804346,0.0396167645759728,0.9403221816736114,7071,no,285
monk,monastique,5,0.6026083172701352,0.1998357284996704,0.7509661520287526,6400,no,37008
airing,diffusée,1,0.7568762960991501,0.0008929389263384,0.9988216215635776,7253,no,30153
magnitude,arcsecondes,5,0.5662121295132059,0.2067833389259668,0.732490878189102,6194,no,103281
chelsea,fulham,2,0.6439668881555956,0.1652576417691981,0.7957827084350044,6081,no,4241
monarch,monarque,0,0.7811355813453684,0.0,1.0,6316,yes,21965
kerry,offaly,2,0.5726860162424289,0.1019529487261983,0.8488777642261748,7023,no,2868
alexandria,alexandria,1,0.6001086078818236,0.1197106518854951,0.8336934580992018,6543,no,7066
fights,défie,9,0.5344593975612245,0.0902370071609431,0.8555506219039697,6827,no,104969
sustained,gravement,1,0.5348321477056613,0.0168291438629196,0.9694937018055624,6258,no,156637
joy,joy,4,0.5196132152493012,0.1176138469011547,0.8154286691713277,5860,yes,370645
naked,seins,3,0.4680758622004425,0.0294438942151326,0.9408186432087366,6810,no,176179
nonetheless,pourtant,0,0.8106478281447265,0.0,1.0,7049,no,256667
exhibited,exposés,9,0.5732513346649797,0.1110650965043418,0.8376992112924133,5964,no,71095
approached,sollicité,4,0.5724700488541759,0.1413514099006431,0.8019793210655018,5925,no,166727
genres,genres,0,0.6875339346262779,0.0,1.0,6922,yes,63598
seized,confisquent,8,0.6538346697953477,0.0608627350573688,0.9148412535933144,7186,no,90797
bavaria,wurtemberg,1,0.7418743109679315,0.0742599153996035,0.9090101689153256,6330,no,417
wwe,ecw,1,0.7478597664504172,0.0798766326659541,0.903499915249318,6806,no,11229
cardiff,wolverhampton,3,0.6509856659342435,0.1214399974049803,0.8427809908852706,5701,no,1622
abstract,hyperréalisme,7,0.6416715510787427,0.1304510288764262,0.8310488097835443,5863,no,137841
kitchen,cuisinière,3,0.6031827405345487,0.0710694457822439,0.8945951570873328,5862,no,756155
observations,photométriques,5,0.6140441270497474,0.2645326000907878,0.6989077994909445,6317,no,156403
broadcasts,retransmissions,6,0.6785146349606825,0.0384539682345295,0.9463658965495042,6157,no,41348
militia,milicien,4,0.6297488328090837,0.1877166769113358,0.7703674654414023,5789,no,39473
yankees,nationals,8,0.6999919581929483,0.104713940208581,0.8698730301137532,6455,no,3076
economist,economiste,1,0.8181441133340659,0.0498529877646205,0.9425654904820326,7026,no,57898
physicians,gynécologues,2,0.7110881305183848,0.0859254376967045,0.8921907466529906,6393,no,209058
doctrine,pensée,8,0.5836352883907239,0.2380634616993446,0.7102789049231851,5658,no,162760
centres,implantés,3,0.5048932384374826,0.2668146293356057,0.6542543616853995,5680,no,151535
sufficiently,insuffisamment,4,0.6380394258107394,0.1377397311268173,0.8224498171998398,6137,no,106898
bros,touchstone,6,0.5808867396640747,0.2163368917307584,0.7286371311494461,5760,no,6474
chest,poitrine,0,0.6911984885129386,0.0,1.0,7289,yes,334504
enzyme,méthyltransférase,1,0.7568411434991178,0.0184004483454155,0.9762648849868396,6153,no,63225
beetles,hyménoptère,8,0.591587339948723,0.0574397622582065,0.911498669219066,6377,no,17842
crawford,harrison,3,0.6165972091343358,0.091682429843828,0.8705561690632553,6909,no,1813
recommend,proposerai,3,0.6260911858822685,0.0294460039191363,0.9550811084752384,5682,no,771284
encounter,rencontrer,0,0.607166391376734,0.0,1.0,6059,no,325382
voltage,tension,6,0.6650374993720377,0.0425431485495467,0.9398751948989686,6439,yes,132096
warnings,avertissements,0,0.7634537209310454,0.0,1.0,5916,yes,89525
glen,rainey,4,0.4930978098397964,0.1162722975380003,0.8091926464224902,5794,no,4463
adequate,nécessaire,5,0.6684154100002075,0.0293142131793566,0.957986285510179,6926,no,350679
motorcycle,motocyclette,4,0.6714358992096199,0.0386030218809634,0.9456325269864486,5866,yes,173801
demonstration,démonstrateurs,5,0.520825176593023,0.1349226762209119,0.7942461029160311,7073,no,153964
dimension,bidimensionnelle,9,0.5863756574047696,0.1713085432311574,0.7739050872548516,6907,no,163471
catalog,catalogus,4,0.5722621493746156,0.1298369650442087,0.815073167907805,6166,no,110791
hood,blakelock,8,0.4221069808166464,0.1668517273620879,0.7167004663568832,5914,no,85302
johns,fordham,7,0.4888190042923632,0.1750974004184899,0.7362658925490057,7177,no,4604
surfaces,parois,4,0.6414765793070678,0.0397551085295539,0.9416423087190736,7323,no,177010
sebastian,sebastián,9,0.4615043540134393,0.2130950451049675,0.6841161652627492,6699,no,1725
limestone,gréseuse,9,0.6695994668901979,0.1347412923743294,0.8324823268964585,7176,no,37104
suspension,suspendu,4,0.5986517044271128,0.1609257254928121,0.7881378261729327,5739,yes,159441
wheels,roues,0,0.7836312228128892,0.0,1.0,5920,yes,219741
