en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
guides,путеводители,6,0.4389863521379407,0.0745366657079879,0.8548523374460479,7401,no,237867
inline,сноска,6,0.5399899951533517,0.135865312677624,0.7989727814468796,6366,no,22386
cites,сносок,3,0.5933513380170858,0.0890824975819021,0.8694635392693969,6636,no,41017
marsh,болотный,1,0.4287894239182728,0.014570805640438,0.9671355149402084,6286,no,17766
diploma,бакалавром,8,0.6341003724198957,0.0420386047591661,0.9378254971565808,7223,no,80053
dialect,диалекту,9,0.703541121757447,0.0682013664595078,0.9116267828960912,5852,no,28135
eliminate,ликвидировать,7,0.5865922332532134,0.0755238781714471,0.885935598200527,7308,yes,372089
manufacture,изготовлению,4,0.6907105503781987,0.0535630738295475,0.9280330887896724,7252,no,157456
accidentally,очнувшись,9,0.5994462222625971,0.1479559999682786,0.8020396574060835,6430,no,95770
southampton,саутгемптоне,4,0.6917018223332538,0.0351644097537778,0.951621896572618,7235,no,1535
vicinity,недалеко,3,0.6332744621271452,0.0636956223977076,0.9086106795514316,7561,no,78374
viii,ii,7,0.6785248704677167,0.1552093856708487,0.8138383009597088,6158,no,10280
horizontal,горизонтального,7,0.7003126162432205,0.0438469704700216,0.9410785384574804,6150,no,115365
distributor,дистрибуция,6,0.5963672613460328,0.0412243613257022,0.9353436277080344,7167,no,74252
bavaria,пфальце,8,0.6788012170046513,0.1080967344662662,0.8626292846941522,6330,no,417
prepare,приготовиться,5,0.6361135368554297,0.0573353104821195,0.9173186159263876,6047,yes,566980
prevention,предотвращения,9,0.6596793735577704,0.0773342454589391,0.8950708053914729,6655,no,259928
quest,протагониста,4,0.5191807793988041,0.0356756399596267,0.935702933741169,6073,no,180078
edgar,натаниэль,4,0.4854025720020359,0.0665522958022067,0.8794243883255137,6041,no,1556
kazakhstan,туркменистане,7,0.6794625099146978,0.091915303096993,0.8808426927161308,6953,no,727
assignment,заданием,6,0.4444386264630802,0.0237627237201038,0.9492467851474442,6584,no,157031
surnames,отчеств,6,0.620272940848982,0.1112196990329741,0.8479551358836337,7114,no,7029
accidents,авиапроисшествия,2,0.6720771598853545,0.0444651357872891,0.937944855375846,6149,no,226715
fitness,бодибилдинга,5,0.4997021029859612,0.1115810299201413,0.8174642421594823,7592,no,485398
tel,авива,3,0.6834192738236318,0.0986476326376528,0.8738629242298257,6603,no,19444
demonstration,демонстрациях,5,0.6115403137860194,0.1266227051946638,0.8284624101468603,7073,no,153964
sociology,политэкономии,6,0.7137296269472209,0.1234644868737524,0.8525258541173233,7577,no,32293
jail,тюремное,5,0.6410946839301899,0.1433970994253778,0.8172101958646217,5801,no,188390
layers,слоев,6,0.5947250510168961,0.065178469881058,0.901230304405154,7181,no,219864
probability,вероятность,3,0.6894799136295933,0.0186955336349501,0.9736004210437328,5835,yes,175103
clients,клиентов,0,0.7814844148110507,0.0,1.0,5846,yes,1475341
madonna,бритни,7,0.5554831621115095,0.1402455958216879,0.7984191479473757,7327,no,3155
crazy,crazy,0,0.5328629670049667,0.0,1.0,5839,no,425394
joel,дэниэл,4,0.5500023208278377,0.0240245474005813,0.9581473468746738,6378,no,2747
manuscripts,рукописей,0,0.86342209885484,0.0,1.0,6567,no,44759
fur,меховых,9,0.4984909774444439,0.0308772104125654,0.9416715792130188,6894,no,95417
aggregate,реалу»,4,0.4751562995180003,0.0923960198264335,0.8372026389863794,6348,no,83864
joins,соединяется,8,0.5671203404688763,0.0621383817710539,0.9012514573499052,6627,no,88974
palomar,китт,1,0.660702085976113,0.0718840757055965,0.9018762850494187,6321,no,150
colored,бежевого,2,0.6340450329924334,0.0138477618185395,0.9786264611530682,5987,no,211958
nobility,аристократических,8,0.627107245210879,0.0480957026627539,0.928768523872388,6563,no,21336
pace,темпа,0,0.4644063848898319,0.0,1.0,6390,no,360907
burials,погребения,5,0.6390810719406217,0.0189213004669464,0.9712443278924434,6435,no,7310
bradford,донкастер,8,0.5908512770243655,0.0336764759547092,0.9460768944309228,5908,no,1445
eds,послесл,6,0.5923178190178453,0.0550833279684666,0.9149162335827136,6433,no,6949
kurt,штайнер,2,0.5411204542588347,0.0704572661642918,0.8847942562140013,6221,no,3530
acclaimed,критиками,0,0.5508277520484327,0.0,1.0,7254,no,85034
succeed,провозгласить,8,0.4876444666944513,0.0733666288008026,0.8692242820330756,6913,no,293207
sequences,последовательностью,6,0.5665899364678044,0.1040171690363129,0.8448910424858683,7143,no,77851
cairo,аммане,9,0.5878390117367231,0.1245264391442797,0.8251930396255541,6976,no,2236
followers,соратников,4,0.6100705381782591,0.1350748422883706,0.8187268607854977,6305,no,209040
compatible,совместимы,2,0.6937009579484337,0.0101861832515222,0.985528669789084,7510,yes,183911
telegraph,telegraph»,0,0.5899326399000064,0.0,1.0,6056,no,17569
supporter,ярым,7,0.567677225054241,0.0858217086964994,0.8686735291151465,7110,no,71546
admit,потому,3,0.6198069422282941,0.0431988524497746,0.9348439292740264,6577,no,348615
stefan,матей,5,0.519791032116061,0.0957735120662025,0.8444135339317971,7368,no,1228
barely,не,3,0.6020371706387558,0.0365213179340896,0.9428066205560692,6710,no,254289
astronomy,астрономии»,5,0.7298574525711872,0.1145478721347991,0.8643449196928222,7274,no,37075
brass,латуни,3,0.5681016282153273,0.0330331456494399,0.945048686108997,6927,no,85995
threw,выбросился,6,0.5747790074635121,0.0485031909941081,0.9221810102805204,6667,no,174050
farms,пахотных,2,0.6193080277031466,0.0537825385819914,0.920096133750881,5836,no,144871
chang,чжун,3,0.7037333129835988,0.0390449916097842,0.9474338556089644,7180,no,3806
cooking,кулинарной,5,0.5908359349949899,0.0188671398096209,0.9690551998353178,6874,no,459708
transported,доставлены,0,0.7030048197421305,0.0,1.0,7598,no,85046
defining,определяющего,4,0.5574963362431997,0.0317431314266114,0.9461286401059624,6184,no,116062
easter,пасха,8,0.5555052115605832,0.0379864745191362,0.9359949340317568,7313,no,14774
silva,кардосо,6,0.6033354140392615,0.0290426884268393,0.9540738550029154,6572,no,1156
folklore,фольклора,0,0.7939814817371611,0.0,1.0,7543,no,23133
blade,клинка,8,0.5365248833747023,0.0701416766473244,0.8843818313559632,6498,no,130603
insert,вставлять,1,0.6275161481685356,0.0262071145390431,0.9599109959304508,7316,no,147613
andrews,патрика,5,0.5446870266483108,0.0230050260410191,0.9594762231881928,5931,no,1368
sudden,внезапной,2,0.5700478383862483,0.0540170275405433,0.9134432484669308,7275,no,259275
goddess,божество,7,0.6926779094062114,0.0960030970012113,0.8782738569570454,6434,no,55927
patriots,рокетс»,6,0.4965096973451262,0.0182269199563319,0.964589812840812,7528,no,14096
satisfy,удовлетворяющий,6,0.645549817338261,0.0508147143932666,0.9270285718502712,6437,no,216025
bombers,бомбардировщики,6,0.6834056531672941,0.0594890863141412,0.919922590439035,6869,yes,25222
receiver,приёмник,6,0.4882615194666742,0.0262728621713587,0.9489385683271184,6284,no,169656
scales,рострум,6,0.487144246870121,0.012175031471049,0.9756167406323732,7123,no,100517
glory,смирение,4,0.5064392831050883,0.0371827560981899,0.9316018236628444,6236,no,200255
karen,хелен,4,0.5874047941660234,0.0274557891752302,0.9553463176545958,6269,no,15155
metre,двухсотметровой,5,0.5898366686267209,0.1088446229678974,0.8442142014143837,5895,no,34581
dylan,моррисси,4,0.538243550351847,0.049730283065062,0.9154209248121418,6942,no,8805
luxembourg,швейцарии,8,0.5853982877909216,0.1696301826998794,0.7753327333608857,5986,no,651
provider,провайдеры,4,0.6255856675437914,0.033329529606328,0.949417573383522,7291,no,657989
libya,эфиопии,7,0.6726370491092832,0.1288657121666145,0.8392198774693232,7597,no,1274
equations,электродинамике,7,0.7117293835357592,0.1220569026046606,0.8536112854894032,7162,no,45463
measurement,измерению,4,0.6425961716650799,0.1107774578473486,0.8529581425367357,6541,no,179748
associates,соучредителей,1,0.4552815244502769,0.0093696893037397,0.9798350052116724,6599,no,126010
hugo,виллиан,6,0.463463841602947,0.1153324165422436,0.8007374530861038,6133,no,2163
latvia,эстонии»,7,0.6666897087804489,0.1268296837749017,0.8401681358202535,6885,no,314
itv,bbc,1,0.6486210658018233,0.07503604204389,0.8963099495184009,7156,no,1084
stronger,слабее,0,0.5968399439890997,0.0,1.0,5850,no,349797
georges,альбер,8,0.5996982616413283,0.1048735289808776,0.851152813131698,6855,no,1221
bengali,бенгальских,7,0.5654583781694231,0.0377517556345817,0.9374152496469031,7263,no,924
andrea,даниэле,5,0.5930764907466913,0.1853737910669322,0.7618681688507445,6085,no,2138
quit,ушёл,2,0.5931002077652805,0.0416188476751639,0.9344294970846844,7344,no,292480
secular,светских,1,0.6379422264800791,0.0289766448287464,0.9565514696384586,7098,no,99134
elimination,выбывание,0,0.5459069338008161,0.0,1.0,6766,no,108822
freeman,джеймса,8,0.5773378460869496,0.0295427328910607,0.9513203521180216,7607,no,2997
sphere,сферами,3,0.5193660230834554,0.0878067481905278,0.8553842458938173,7283,no,94641
ain,семюр,3,0.4040862476077294,0.0243844562998508,0.9430895599688176,7055,no,5145
firms,предпринимательских,6,0.632879599391692,0.0649198366897211,0.9069649051964168,6558,no,543789
madagascar,камеруне,9,0.616223677533597,0.1133435103761865,0.8446428070580906,7012,no,763
belarus,белорусии,1,0.73757698596202,0.0608141585473385,0.9238291168864214,7204,no,371
henri,этьенн,9,0.6478558816853444,0.0641786024290284,0.909865878885271,5858,no,666
kilometres,километров —,3,0.6882215482290013,0.0685154291867899,0.909459387830147,7051,no,58331
joke,глупость,9,0.5503201070704561,0.0780128877316527,0.8758414910930746,5926,no,178208
alphabet,алфавитом,8,0.663260164314738,0.0315402086267345,0.9546053660086458,7377,no,42784
twins,девочке,9,0.4348968111745249,0.1015557856122317,0.8106901034303301,6177,no,79071
shoes,одежды,4,0.6035182123613236,0.0354968525861669,0.9444506795953492,7408,no,1042624
automated,автоматическом,9,0.5899278591407975,0.0740760217792919,0.8884403782751282,6692,no,168907
legally,юридически,0,0.6944594179659855,0.0,1.0,6814,yes,179044
rapper,рэпером,3,0.6167585471728381,0.0973082124121784,0.8637267298806492,6632,no,31472
pursuit,преследование,4,0.4496572601150447,0.0747984515096443,0.8573788980618985,6235,yes,146544
enable,позволит,3,0.6881890311081227,0.0054899591050681,0.9920857353581072,6418,no,600062
operators,оператора,2,0.5848416761023498,0.1391488778298595,0.807802909756073,5905,no,233328
witch,ведьме,3,0.5739270169550699,0.0447640138787185,0.9276472234963684,6545,no,52971
header,заголовка,7,0.4640545383804548,0.0857708507218683,0.8440034737902832,5913,no,102354
cannon,пушек,1,0.6519477380591148,0.0495064277096526,0.9294231467634162,6058,no,31463
lon,килмер,8,0.3954565288694378,0.0722267922861814,0.8455647464448527,6467,no,4702
demonstration,демонстрацией,4,0.6394459241973165,0.0987170947833666,0.8662665397141089,7073,no,153964
cello,скрипки,3,0.771692655695085,0.0588807308028153,0.9291083343627408,7280,no,18903
bradley,уолтерс,3,0.5686897030976209,0.0221061384938837,0.9625824406036212,6018,no,2776
laser,лазерным,7,0.6506714064184299,0.0835181056591997,0.8862444855377218,6115,no,285707
myspace,фейсбук,5,0.5687149485313108,0.1413500990059395,0.8009335912305636,6066,no,40138
julia,кэтлин,7,0.5710827594095449,0.0196891151189979,0.9666722199077088,5861,no,2553
bots,ботовод,1,0.574111247230267,0.032155659815616,0.9469612155274996,6954,no,23643
complaint,жалоба,8,0.6011031907770021,0.0706959849818558,0.8947661927360981,5962,yes,242782
tonight,тимберлейк,2,0.5444653344548065,0.0876652456492476,0.861317821968339,6753,no,329326
gather,организовываться,5,0.5719671799225694,0.087219963575895,0.8676855814981498,7601,no,252209
fires,огня,7,0.5707408233811271,0.0724557464161533,0.8873505397595799,7015,no,121769
batman,сорвиголовы,6,0.5702925882591056,0.0562305630010965,0.91024982414777,5963,no,12095
duck,колобок,5,0.4491472510266568,0.0366204942325942,0.9246131621747546,5993,no,78432
duchy,курфюршества,8,0.6281286143143461,0.169240327054684,0.7877515435149637,5944,no,1402
informal,дискуссионной,8,0.5159820140648745,0.1260784206376135,0.8036346520930937,7319,no,136439
enabled,позволяет,8,0.5801887430677632,0.0180598921648331,0.9698120629095768,6263,no,207899
boarding,обучения,8,0.4902173815137428,0.091669138966021,0.8424621713346443,7043,no,75344
deer,лося,6,0.5621481901053276,0.0470197183199444,0.9228132052433744,6408,no,121198
salem,техас,3,0.4125101402367114,0.0241703043945482,0.9446499043139932,6556,no,8137
terrain,лесисто,3,0.6169629174422939,0.0167064318317839,0.9736354111952508,7203,no,123228
baden,саксонии,5,0.6461028493290079,0.0561155554653024,0.9200881733059396,7071,no,285
impressive,впечатляющей,0,0.7345559565915314,0.0,1.0,6017,no,427874
busy,скучать,6,0.4576030701903979,0.0526921957801591,0.8967417507196718,6550,no,607913
inventor,изобретения,4,0.6331666756961862,0.1798194480328642,0.7788160919548562,6975,no,40147
witch,колдовства,6,0.5490965142382648,0.0695945165955236,0.8875132931832977,6545,no,52971
mentor,наставницей,8,0.5243649958591388,0.1129809856188086,0.8227320970051212,7606,no,118604
itunes,промосингл,3,0.6773504986744501,0.1474219443381359,0.8212574321716442,7526,no,22104
dorothy,элис,5,0.6189701285721565,0.0557798102935991,0.9173326189738318,6763,no,3052
alberto,роберто,1,0.7021333341043918,0.063011917385626,0.9176471169847572,7503,no,514
thermal,тепловой,5,0.6314550816580927,0.0253824247698714,0.9613566148073563,6643,yes,122186
boyfriend,подружкой,8,0.6695831943558708,0.0616166555910631,0.9157321276863843,7493,no,199839
prototype,предсерийных,4,0.6436466173408648,0.0849940731410761,0.8833525573697251,5939,no,86621
treasury,казны,9,0.5181630238884076,0.1610055839809288,0.7629372410394087,6847,no,37539
barrier,барьера,0,0.6478691281474714,0.0,1.0,6982,no,147355
myspace,myspace,0,0.7100650475372503,0.0,1.0,6066,yes,40138
lover,влюбленный,5,0.6804096236285928,0.0426268871645323,0.9410446270302818,6027,no,173040
richards,кроуфорд,9,0.5545771125783775,0.013461149080698,0.9763023901921994,6769,no,1736
blair,уинстона,4,0.5536550011250364,0.0430962584772137,0.927781872624888,6772,no,3735
osaka,нагоя,8,0.6735217917080534,0.0973886655559379,0.8736705869815591,7420,no,521
ernst,георг,4,0.6465171679004403,0.0871649069961638,0.8811952615736894,6630,no,665
problematic,некорректной,0,0.6763865916414196,0.0,1.0,6307,no,94165
monte,кристо,7,0.5131045139748832,0.2447250893268001,0.677071087932444,6405,no,8147
violated,нарушались,3,0.6686399428481857,0.0626791544905235,0.9142930155678762,7584,no,76507
surfaces,поверхностью,5,0.685334997663352,0.10255141914276,0.8698398437195085,7323,no,177010
rape,изнасилована,4,0.6375619849895025,0.0737023438712137,0.8963784054948064,6169,no,116601
physicians,врачей,0,0.7708022924068598,0.0,1.0,6393,yes,209058
blade,лезвиями,5,0.548789837485304,0.0578767225367227,0.9045987922350271,6498,no,130603
decrease,уменьшается,6,0.6749943777117118,0.0334192775858226,0.9528251928292002,6838,no,353877
rape,изнасиловании,3,0.6398152348588992,0.0714490940018169,0.8995463555493326,6169,no,116601
finger,ладонью,9,0.5478048643413889,0.0741520832367578,0.8807761798859223,7402,no,268337
nationals,иностранцев,1,0.4788487887205979,0.0071558161771442,0.9852762379100298,7364,no,36877
reid,ричардсона,9,0.6116738379715084,0.0522271987210501,0.921332855599628,6420,no,2004
sara,мелинда,7,0.5357006997743253,0.1381665224978074,0.7949647676408118,7129,no,3501
invitation,приглашенный,7,0.5283974829611534,0.1759466093545011,0.7501979341147793,7080,no,154220
skill,ловкости,1,0.6928712110021671,0.050377686263619,0.9322196286480277,6250,no,429058
speaks,говорит,1,0.5959434445782104,0.0355277770041491,0.9437380900508456,6243,yes,217215
guatemala,парагвая,9,0.7259444047202808,0.08013905179087,0.9005821901646217,6759,no,1227
lesbian,геев,9,0.6193230814117443,0.0436041050393246,0.9342248953874468,7475,no,79308
griffin,харрис,1,0.5735640395336676,0.0151070064573284,0.9743370995393588,7151,no,4052
collegiate,колледжах,9,0.4948196248561393,0.0540025961183308,0.901602752121724,5826,no,24334
skiing,сноуборд,9,0.645693285812746,0.0325708140520704,0.9519791567052392,7278,no,114536
soprano,фортепиано —,6,0.6415835595931063,0.0976600750340935,0.8678918959060858,7199,no,14198
arcade,sega,8,0.6003647542539281,0.0745580333009645,0.8895310179538121,6479,no,45634
hopefully,захочется,7,0.6863464215643432,0.0945860875788008,0.8788805863869302,6765,no,274720
skill,навыках,8,0.6382377716355735,0.1050111256302126,0.8587133784974045,6250,no,429058
elevated,возведённого,4,0.4642408119508893,0.0787554575238739,0.8549613285556206,6014,no,142421
garage,гараж,0,0.6720566661112717,0.0,1.0,7403,yes,249509
graduates,выпускников,0,0.805336991490051,0.0,1.0,7211,yes,155458
brad,брэд,5,0.6154660471403149,0.0537934853594154,0.9196223845202576,6249,yes,8647
sherman,хэнкока,2,0.5784508505718096,0.1244822039239843,0.8229102997393201,7367,no,2257
polar,полярный,4,0.5721958645538345,0.0403935869646655,0.9340609165493512,7450,no,57706
protecting,защищающих,3,0.6006382720253591,0.062733045173759,0.9054329851965413,6888,no,240101
archaeology,археология,2,0.7220674188530561,0.1144500543664175,0.8631827092314787,6884,no,23743
reforms,реформы,9,0.6343859957320603,0.1186547578006611,0.8424324882232216,6255,yes,131298
fac,замечаний,3,0.5869049407631299,0.1039146483184724,0.8495777335199486,6773,no,4594
sank,затонула,2,0.7364056397385592,0.0332395331313296,0.956811873441128,7459,no,33690
births,рождений,2,0.5288824637551301,0.011682045741381,0.9783891736579934,6421,yes,34762
teeth,челюстях,3,0.6769866123078123,0.0381313955991461,0.9466781773392186,6095,no,571089
sec,очков,2,0.3904128723127102,0.0409270769188205,0.9051164238514524,6661,no,54103
incomplete,незаконченной,6,0.4786923838778247,0.0452675569373919,0.9136049277603908,6246,no,78064
maharashtra,уттаракханд,9,0.552166229992014,0.0336244377827291,0.9425999087516038,6713,no,742
rapper,хип,6,0.5998299667241942,0.1142367928608223,0.8400194501040609,6632,no,31472
buddhism,буддизму,3,0.7368258374680585,0.092341670143078,0.8886332745851101,6387,no,2144
remarkable,великолепной,6,0.6567835375934405,0.0837409397331108,0.8869167160612528,7007,no,289856
governorate,тартумаа,3,0.5046350210928665,0.0211114427288,0.959844822207,7034,no,1514
cornell,мичиганского,3,0.5801590791670217,0.0185800782763749,0.9689679920790356,6357,no,1558
climbing,скалолазания,0,0.6130860453969846,0.0,1.0,7409,no,172651
varieties,культивируемых,8,0.5253769401683184,0.1044482082411207,0.8341631665472642,6536,no,245288
luxembourg,франции,3,0.6347965882892783,0.1202318822015227,0.840758478785089,5986,no,651
kenny,дэнни,1,0.6345734158055507,0.0114955104964005,0.9822069905726624,6362,no,3023
angela,салли,1,0.6072792745595865,0.0118571158196086,0.9808489437806318,7599,no,2224
notre,дам,6,0.4660963552955836,0.14624386825116,0.7611722003103127,6005,no,1690
burma,бирму,6,0.6020506114152948,0.0832016730159947,0.8785824215310041,6660,no,574
hanging,повешенным,6,0.5494810646851378,0.0499509009652499,0.916669607515754,7198,no,269631
deliberately,намеренный,8,0.602684994794884,0.1749896965697953,0.7749834236437348,7505,no,103091
aggregate,полуфинальных,8,0.4671966637036787,0.1003556556407551,0.823178141961126,6348,no,83864
diploma,докторантуру,3,0.6434556587681892,0.0326833184108725,0.951661833566774,7223,no,80053
claire,рэйчел,3,0.6278557426883369,0.0636892106257898,0.9079030071428202,6939,no,3036
algorithm,алгоритмов,3,0.7162569229469756,0.0481816933525997,0.9369711415341192,6024,no,99003
belarus,литвы,4,0.7164751128487451,0.0819160316606134,0.8973986219361765,7204,no,371
alias,псевдониме,4,0.4217926002462334,0.0535677841893694,0.8873112149364936,6929,no,24360
geneva,женевский,8,0.5419051521197742,0.1264240692112783,0.8108356403158751,6496,no,2905
infinite,бесконечной,1,0.6548824209773144,0.0168589755383937,0.9749025806272466,6727,yes,103329
curve,кривую,2,0.5548502628916283,0.0256638313606024,0.9557912002228638,6147,no,154360
weird,совсем,7,0.5220506867639463,0.0153885313256145,0.9713669363759564,7388,no,220928
windsor,виндзора,0,0.5836699927592853,0.0,1.0,6223,no,3303
adequate,недостаточной,8,0.622796979123097,0.0453815154822816,0.932081747843316,6926,no,350679
throwing,кидает,5,0.5402340228605925,0.008631495102697,0.9842739344699108,6944,no,201749
bedford,бедфорд,1,0.5712384390575777,0.0028520355357002,0.9950320800258516,7588,yes,1136
zimbabwe,нигерии,7,0.665378783596719,0.0387025651751519,0.9450311171533504,6521,no,1329
trips,поездок,0,0.7083028581119644,0.0,1.0,7331,no,298509
manufacture,производству,2,0.705768535077381,0.0385050891303652,0.9482648748014516,7252,no,157456
thesis,диссертацию,6,0.672896959265292,0.0636556171739773,0.9135762751904162,6026,no,119092
resignation,уволил,6,0.6111044250765785,0.1810247033862235,0.7714707149609328,5971,no,56169
ludwig,георг,6,0.6254010164124981,0.1114480173446555,0.8487505415099914,6456,no,833
griffin,уильямс,7,0.5576918998860498,0.0309791461049462,0.9473744354917364,7151,no,4052
bones,костях,6,0.6340806437631219,0.0919935118727154,0.8733001152035843,6125,no,205565
finger,пальцами,0,0.6219569475781467,0.0,1.0,7402,no,268337
melody,аранжировке,9,0.6207167371093288,0.0995339103952442,0.8618065658946703,7109,no,57147
charleston,коннектикут,0,0.6312574238024384,0.0,1.0,6745,no,8332
voltage,эдс,8,0.6641311353894288,0.0696750774585415,0.905049758044258,6439,no,132096
caroline,доротея,7,0.5878156591288354,0.0871561764710513,0.870874350788888,6159,no,2530
soprano,фортепиано,5,0.6463936898260387,0.0928499448011611,0.8743987226241247,7199,no,14198
agreements,договоров,0,0.8052125544727269,0.0,1.0,7548,no,225600
questionable,сомнительно,3,0.6618049242255301,0.0654523958211124,0.910001049123968,7533,yes,75445
prizes,призы,2,0.6080016285649761,0.1167632778253942,0.838894961944386,7385,yes,140726
romans,римских,6,0.693227388144881,0.1103242985674411,0.8627041665249616,7221,no,2089
endorsed,высказались,8,0.5036360148692264,0.0617968985381488,0.89070869934728,7306,no,75017
attract,привлечения,7,0.5589684225638674,0.0750420800242639,0.8816390584731163,7048,yes,346464
fires,пожары,1,0.6042483437561613,0.0389482260411191,0.9394458430439164,7015,yes,121769
determining,определения,0,0.6939652949280439,0.0,1.0,7495,no,213879
gif,лого,8,0.5028436431683767,0.1791884381494641,0.7372727133256967,7194,no,21484
chicken,свиной,7,0.5640817335368783,0.0473472998217313,0.9225628858975664,6417,no,338089
discusses,ссылается,0,0.6156446959988537,0.0,1.0,7113,no,126888
furniture,мебельных,3,0.6354835152268392,0.1058791574662456,0.8571830476956339,6683,no,569320
badge,нарукавные,9,0.5562012866276558,0.0516088162613961,0.9150905586858652,6744,no,53644
striker,футболист,3,0.7499846794452201,0.0432955708318363,0.9454220991677088,6429,no,30805
pin,разъёма,0,0.4946110356239763,0.0,1.0,5936,no,142741
diving,пловцов,5,0.5402219534236481,0.053501102251681,0.9098887911792034,6525,no,138266
minneapolis,миннеаполис,4,0.6309114300564074,0.0690071970447587,0.901406828775848,7019,yes,9027
diplomat,дипломат,0,0.853583037460239,0.0,1.0,6717,yes,20902
heath,йоркшире,4,0.4629996886321982,0.0163151461064935,0.9659615248182584,6767,no,15116
coin,монетами,9,0.6313449068919429,0.1119072090506212,0.8494357343218528,6172,no,126345
providence,коннектикуте,4,0.5738300017664962,0.0796934752314412,0.8780556811860445,6823,no,19781
tomorrow,завтрашний,2,0.5996144745584746,0.0656574437348357,0.9013073572934306,6566,no,412818
shots,кадре,8,0.5045398197883648,0.1110710861724126,0.819575830939731,5961,no,354211
ammunition,боеприпасах,4,0.7141166880161617,0.111999116980935,0.864426856012846,7014,no,49304
nottingham,ньюкасла,9,0.6297977751386843,0.0702826627286101,0.8996077323018519,6904,no,1490
retreat,отступление,3,0.6251171104783597,0.0510749147898808,0.9244668483488552,6188,yes,132860
catholicism,христианства,6,0.7098023601721738,0.0715069180833873,0.908478089185064,7496,no,736
tactics,тактического,7,0.5548188560068303,0.1386284103988694,0.8000880281532969,6629,no,206429
moderate,умеренные,2,0.65903534822329,0.0707138743842694,0.9030983902502936,5932,yes,202965
wei,хуань,8,0.7780125101480211,0.0491971410639376,0.9405263937722944,7518,no,2402
papua,гвинея,6,0.6244587051874733,0.1027388364542862,0.8587194942624014,7315,no,513
madagascar,бурунди,6,0.6309291360450401,0.0986380518647433,0.8647992213748781,7012,no,763
everybody,думает,3,0.5838426716651021,0.0159351613021947,0.9734315601105856,6339,no,424749
dialect,диалекте,2,0.743644171205547,0.0280983170114077,0.9635910715809796,5852,no,28135
quarters,прислуги,1,0.5024454317892104,0.0098115765868276,0.9808463790121048,6708,no,133036
configuration,конфигурацию,4,0.6394449633675775,0.0686442073468829,0.9030571145755256,6248,no,215656
bolivia,гватемалы,4,0.753850543396205,0.0801110374195765,0.903939175062223,6394,no,849
brandon,джефф,6,0.5766421586492769,0.0317953771588384,0.9477425778529452,7135,no,2936
silence,молчания,0,0.5617687739807828,0.0,1.0,6989,no,192256
wednesday,вторника,6,0.5537233789092375,0.0584234700450688,0.904559714478854,6291,no,14746
sixteen,восемь,0,0.7922620421970652,0.0,1.0,5951,no,62210
finale,гриффины»,5,0.5791318380901451,0.0241925187550214,0.9599013060213146,6623,no,57248
refuge,убежища,1,0.5607951643094962,0.0593267096499792,0.9043305644563407,6712,no,63945
stolen,украдены,8,0.57270039340642,0.0296480801194575,0.9507791894185256,5933,yes,182823
philippe,антуан,8,0.6178463996137917,0.0803793962564518,0.8848805118174274,7261,no,1823
fights,побеждает,8,0.5566815713907534,0.0705695954255565,0.8874938793916619,6827,no,104969
adrian,филип,2,0.5203348138369699,0.0019270562235312,0.9963101724747624,6267,no,1441
molecules,белков,7,0.777108452655308,0.0803084594209345,0.9063367443657404,7512,no,96188
aggressive,агрессивный,5,0.6733953743054858,0.0272337014243312,0.9611296442472602,6451,yes,250253
hostile,враждебную,8,0.5823116099780297,0.0586061625354257,0.9085589992213934,7384,no,86068
saxony,бранденбурга,2,0.7237483344669895,0.0864261728885585,0.8933240035277608,6734,no,223
licensing,лицензиям,9,0.6153874193578955,0.091906391263233,0.8700591043168848,6844,no,130623
silly,банально,4,0.6396004981639667,0.0424832129612913,0.9377155439011948,7119,no,176131
personalities,личностей,0,0.6524422759716919,0.0,1.0,6548,no,95186
ibm,суперкомпьютеров,5,0.6848964469709541,0.1394699124324823,0.8308156187578887,6049,no,3448
endorsed,кандидатуры,9,0.5025268090556927,0.0629061043516825,0.8887470063024775,7306,no,75017
hood,гуда,3,0.4666961352155127,0.0326168056889451,0.934676626586399,5914,no,85302
technically,потому,4,0.604988362429652,0.0861430682759251,0.8753593535921503,6143,no,114018
mathematician,физик,1,0.7300966382145596,0.1496454129644226,0.8298985335941642,7056,no,13466
cornell,гарвардский,8,0.5444895788275859,0.0542495786158108,0.909393635038912,6357,no,1558
pump,насосами,9,0.5342887951709239,0.0637737193369329,0.8933661318174871,7052,no,255719
sara,ванесса,4,0.5511300344885901,0.1227371877835427,0.8178614662845601,7129,no,3501
sail,плаванье,3,0.5926777648197805,0.0244243173199634,0.9604209448860156,6588,no,82136
jackie,джеки,0,0.6280395601062964,0.0,1.0,7169,yes,3044
discusses,пересказывает,9,0.5669891160307234,0.0486555799681303,0.9209680838893788,7113,no,126888
mandatory,обязательны,8,0.4491992128973268,0.0806259423970235,0.8478253786341441,6967,no,155901
relatives,родственники,1,0.7128245471879249,0.0653470157795392,0.9160249244647976,5917,yes,196489
duchy,герцогству,2,0.7447057119132454,0.0526632294557847,0.9339537487309634,5944,no,1402
marco,себастьяно,4,0.5971752842143843,0.0454677989292579,0.9292487539010904,6202,no,1293
maker,изобретатель,3,0.5140528538070475,0.0584033674283788,0.8979775828056552,6365,no,197567
tribune,еженедельника,8,0.504474081945891,0.1083464607464181,0.8232003446385481,6674,no,3120
