en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
fluid,вязкости,9,0.6704040750315843,0.1575789558516886,0.8096833510179706,6099,no,225545
honest,уверен,8,0.6385784275045713,0.0864270944350165,0.8807911225230389,6685,no,443985
threw,бросился,2,0.688340132015951,0.0360841708542032,0.9501891768246338,6667,no,174050
concerto,симфония,1,0.7854048932376563,0.0004813604381779,0.9993874935005844,6778,no,7740
maharashtra,самарская,2,0.6118742117070562,0.0102553203094962,0.983515779621882,6713,no,742
crashed,приземлились,5,0.7265634744278022,0.1346537606069185,0.8436471599392807,6775,no,68819
clara,амалия,6,0.5395129405078151,0.1358971950814932,0.7987930770939344,7079,no,6260
knee,лодыжку,5,0.6919643158987021,0.0562299498740925,0.9248457887925486,6665,no,223033
wizard,волшебного,7,0.52888747528897,0.0648837775294446,0.8907259702764909,6068,no,52393
emily,ирина,8,0.7287344170913148,0.0374055813239104,0.9511765716431924,6060,no,6218
landmarks,достопримечательности,1,0.7230106977725953,0.0227238674393509,0.9695282095005312,6652,yes,36399
intensity,освещённость,7,0.6202320681685489,0.1493046852106849,0.8059810859519709,6997,no,195730
boxers,дзюдоистов,6,0.6752832021807735,0.0828725799245138,0.8906918843322822,6906,no,17662
fountain,фонтане,6,0.6236222957527798,0.1678499170478281,0.787926961511517,7338,no,70373
itunes,скачивание,9,0.6349675704687208,0.2179047766022603,0.7445048167517558,7526,no,22104
crashed,приземлилась,8,0.7136556868687948,0.147561548165926,0.8286593182729594,6775,no,68819
geneva,женевского,1,0.7309373780592352,0.0628794606272657,0.9207884519918852,6496,no,2905
lover,любовник,1,0.7613796551395453,0.023344253904359,0.9702516341922074,6027,yes,173040
amanda,анна,7,0.6772402959493962,0.0341795214862375,0.951955904729446,7568,no,3684
equity,кредитования,7,0.6734623703724212,0.0167225152212568,0.9757709628676196,6821,no,432799
comedian,комик,4,0.6993584818768274,0.0651604517498897,0.9147693420216786,5865,yes,35999
directions,направлению,1,0.6094031699698625,0.0549345639930179,0.9173092823354704,6538,no,278196
implies,подразумевая,3,0.7166000785740875,0.0757406085058812,0.9044090380048389,6396,no,173901
cooperative,кооперативном,7,0.6267433329651504,0.047047750457843,0.930174572481976,7329,no,90412
demanded,потребовала,5,0.7585023548218288,0.1049491920570848,0.8784538722103854,6938,no,125249
forbes,коммерсанта»,7,0.4867994025278218,0.1764313896852793,0.7339819083240173,6924,no,1948
harper,вячеслава,5,0.5941211987630597,0.021231208336622,0.965497480644156,6098,no,4030
jumping,прыгая,5,0.6298851913951642,0.0234289293468651,0.9641383392719955,6958,no,152327
privacy,privacy,9,0.5648967805153247,0.1526947541524713,0.7872121579260821,6634,no,359031
retreat,отступление,1,0.7418207420487416,0.0184099528978792,0.9757837285178652,6188,yes,132860
engaging,преследованием,9,0.5581553069177575,0.0389567623264653,0.9347580390130552,7356,no,242014
tan,ху,2,0.5205894919560595,0.0479798914815986,0.9156129526505544,6946,no,72754
horizontal,горизонтальным,6,0.8243486374646991,0.0414836818756833,0.9520880880176812,6150,no,115365
happening,творится,1,0.6464795781161309,0.0145724131870522,0.977955723031218,7066,no,467658
compounds,органические,2,0.7645978644731015,0.0178167960857347,0.9772284480546298,6107,no,144323
erik,фредрик,1,0.6666469539895964,0.0150048538585007,0.977987509626257,6986,no,1205
jin,лю,5,0.7570449054031158,0.0294548274525082,0.9625494755788871,6452,no,3374
brigadier,майором,8,0.7509519458876868,0.0613658789739167,0.9244558261609342,6720,no,2151
earn,зарабатывает,6,0.5699774599009273,0.1153737477146498,0.8316574824226989,5893,no,516153
carefully,тщательные,7,0.6608685754176788,0.1476034567540263,0.8174291121023245,6193,no,542015
loyal,преданными,8,0.6544717083121014,0.0421268245442754,0.9395249594173908,7322,no,143758
sara,нина,4,0.6078091492571231,0.0844434488825596,0.8780164218820012,7129,no,3501
jam,наив,4,0.4357907712923113,0.0849078677873883,0.8369347230531323,6416,no,79059
mutual,взаимного,1,0.677863575057623,0.060082516165295,0.9185814290773912,5843,no,224155
passion,страсть,1,0.6608791883570538,0.0207784761333319,0.9695177253689854,5848,yes,412537
julia,анастасия,6,0.6546766515316876,0.0441012553450107,0.9368880227737472,5861,no,2553
conventions,регламентирующих,4,0.5431233358456111,0.0831240828457029,0.8672663864716448,6714,no,67831
enzyme,фермент,2,0.8181816185399977,0.0018872875738824,0.9976986231768916,6153,yes,63225
motto,девиза,2,0.6553060042000189,0.1188536506901882,0.8464739799608334,6914,no,50679
karen,наталия,6,0.6656825954227436,0.0386264728748314,0.9451569280966412,6269,no,15155
henderson,тарасова,6,0.6674575989510346,0.0288959829356667,0.9585038640034336,6199,no,7086
algorithm,алгоритме,1,0.8323887039523552,0.0015146203109155,0.9981836979577297,6024,no,99003
bow,палубе,7,0.4912801339920776,0.0389601239545688,0.9265236402353872,5873,no,133731
wonderful,замечательной,4,0.6861790863205584,0.0259266065158821,0.9635916314436246,7398,no,1173390
withdrawal,немедленный,7,0.5855210024986215,0.036239709458355,0.9417143786002632,7477,no,146052
bench,скамью,4,0.5094091991944181,0.0807383930618732,0.8631894900169145,6537,no,169874
authorized,постановлено,2,0.6299311977850981,0.0162951745748438,0.9747841077495246,6277,no,207847
bike,велосипедных,9,0.6558619361560036,0.0449653811284644,0.9358395712902656,7002,no,539581
monk,монаху,6,0.6357373050308252,0.1701337899634073,0.7888821288910667,6400,no,37008
boris,арнольдович,8,0.4435246557875152,0.0459113436742397,0.9061954091551712,7231,no,708
succeed,баллотироваться,3,0.6026426329607326,0.0313146134190103,0.9506045342996952,6913,no,293207
verify,удостовериться,8,0.7496876630035267,0.0676867581111348,0.917190021656379,5967,no,182733
supposedly,самом,7,0.5946424537240576,0.2249361274669032,0.7255466008640196,7091,no,116826
prepare,готовить,0,0.8087398734581274,0.0,1.0,6047,no,566980
technological,технологическим,7,0.6643820096186314,0.0663261224425458,0.9092303485723452,7405,no,230986
hood,колпакова,7,0.4085867364356244,0.0474348537871357,0.895981122814899,5914,no,85302
sailors,подводников,6,0.6393472875154569,0.1325694454045283,0.828259396705849,6506,no,43357
chest,шею,1,0.6866917578622999,0.058590920037889,0.9213842991722724,7289,no,334504
harder,сложно,6,0.6336769550071274,0.1232449405687629,0.8371761455321698,7553,no,370580
healthy,здоровых,5,0.7254723638273971,0.0558280845201806,0.9285446659626844,6657,no,1284843
dot,штрих,0,0.469288510232587,0.0,1.0,7193,no,93095
michelle,наталья,0,0.7121349392301187,0.0,1.0,7062,no,7089
disappeared,исчезал,5,0.6337814145387273,0.2019416578255911,0.7583629499969599,6499,no,133595
coordinator,руководителем,4,0.6348333246735423,0.0837843018274709,0.8834090638224098,7255,no,104881
surrey,рязанской,9,0.6334492715876108,0.0427861141386347,0.9367289629591264,5818,no,2459
css,importscript,4,0.5441620687576049,0.1926241332586435,0.7385616984526596,6126,no,19098
brook,речка,2,0.5522350713131972,0.0474865110585819,0.920819072625697,6344,no,13744
doug,вячеслав,2,0.6933528788016149,0.0246228489595847,0.9657051791480974,5881,no,3130
mandatory,обязательных,5,0.6043825061416173,0.0638927237420663,0.9043916026138106,6967,yes,155901
provider,услуга,7,0.6757825377308374,0.0296836830482721,0.9579233106079978,7291,no,657989
guided,цели —,6,0.4561146012640544,0.0267777672969181,0.94454713091301,7065,no,162109
boeing,самолёт,8,0.7680012803116221,0.0793871030730291,0.906315563642801,6635,no,2189
emily,нина,1,0.7595189848816479,0.0066210135335773,0.9913579586664668,6060,no,6218
sanctions,санкция,6,0.6739932261827246,0.1556225723513561,0.8124160935383113,6559,no,98592
stored,хранения,0,0.7646493813837678,0.0,1.0,5883,no,340200
tubes,отверстия,5,0.6599979082698796,0.040130076708564,0.9426817988002584,7382,no,102654
brilliant,выдающейся,7,0.6491113191043887,0.0955360118029833,0.8717030091458594,7596,no,309313
saxony,саксония,1,0.8024675221668119,0.0320585938601837,0.9615846727328224,6734,yes,223
pleasure,наслаждением,5,0.6476681334471848,0.0571987978293864,0.9188516366829768,7498,no,511447
frog,лягушек,4,0.57340254540562,0.0764914469325408,0.8823016556017956,7094,no,37503
afternoon,утра,0,0.8035795522107294,0.0,1.0,5811,no,532017
armour,брони,1,0.7036036379714207,0.0026777585503943,0.9962086520137988,7550,no,27782
remarkable,замечательные,5,0.7040780095101558,0.0647013750122023,0.9158388266974652,7007,no,289856
boxers,боксёров,2,0.7165151051111472,0.04164067699414,0.9450763576866616,6906,no,17662
definitions,терминов,6,0.7393385473315279,0.0700790472992168,0.913420405283892,7429,no,103455
targeted,нацеленный,6,0.5699615786125483,0.0778225096051152,0.8798635054169994,6466,no,347475
circles,кругами,2,0.6337956228285034,0.0217876968180704,0.9667659378066296,6583,no,160387
recalled,вспоминали,3,0.6301723003972557,0.0992502975105785,0.8639330645975966,6586,no,87805
agreements,соглашениях,3,0.8398712317322972,0.0286861846992558,0.9669726098049888,7548,no,225600
skiing,лыжах,1,0.775878800762355,0.0017999366490003,0.9976855010142212,7278,no,114536
arrow,стрела,0,0.6560751888976455,0.0,1.0,7025,yes,80144
skiing,сноуборде,4,0.7569345418974172,0.0207441955139382,0.9733254948142352,7278,no,114536
dynamics,динамику,3,0.6540757527450285,0.1113398090707806,0.8545367841664373,7170,no,127569
saxophone,саксофона,6,0.7548697298626018,0.0502765091620824,0.9375560528942108,6043,no,15308
colombian,мексиканским,9,0.6902056287415881,0.031042128035135,0.9569605205098132,7260,no,700
mit,боннского,8,0.4615687016416809,0.1775631145308749,0.7221807614050375,5999,no,10874
roller,роликовые,8,0.4996170474058867,0.0795850489712464,0.8625953713409446,6856,no,79654
tongue,кончиком,5,0.5489150703300805,0.0756474052583624,0.8788793624095174,7304,no,212737
trap,ловушки,0,0.6575564219057868,0.0,1.0,7077,no,132686
apartments,пятиэтажных,5,0.7009311712869355,0.0638234062007552,0.9165439369968564,7608,no,174876
consciousness,осознанием,8,0.7299045459908036,0.1044966337752846,0.8747645181846715,6883,no,246043
unified,единое,0,0.581957697195395,0.0,1.0,6568,yes,78099
bullet,выстрелом,5,0.6496108099164906,0.0526710366928783,0.925000144960068,7022,no,106362
praise,похвалив,9,0.6497606629485574,0.1551435550711345,0.807252152991775,6123,no,179103
jeffrey,алексей,9,0.5688353912659716,0.0511201002331429,0.9175423059653371,7112,no,2050
wrestlers,спортсменов,7,0.6411134071375035,0.0430002333047438,0.9371446046932403,6037,no,13621
demo,демоверсия,3,0.6472453073298503,0.1367259515915021,0.825598260094866,6296,no,128035
bots,ботоводы,4,0.6203179091328138,0.0370292674212086,0.9436686293910544,6954,no,23643
surrender,сдаться,3,0.7791569956563494,0.0312503774493734,0.9614386807345884,5982,yes,91229
hurt,нервничать,0,0.6255357086885223,0.0,1.0,6363,no,496153
seeks,старается,8,0.6997386292646791,0.0737040740615302,0.9047064847278744,7499,no,185995
dancers,танцев,7,0.7234732742106854,0.0883141989499343,0.891210197410301,6972,no,79326
classics,классика,1,0.6044412251009167,0.0734151649931204,0.8916951052376512,6695,yes,65564
assists,результативных,1,0.6024728275869187,0.0004453964851522,0.9992612655126858,5871,no,165616
rod,обоймы,9,0.4353724851828656,0.0634263032583097,0.8728419059386112,6022,no,113157
telegraph,известия»,4,0.5824302581460269,0.0725894193476585,0.8891797882692489,6056,no,17569
brigadier,подполковником,2,0.7855469095430871,0.0267709153185163,0.9670437918519424,6720,no,2151
kingston,ярославль,5,0.5611109615570745,0.0176234451616069,0.9695483023697716,6083,no,2478
impressed,восхищён,3,0.703246026639305,0.0269699120974524,0.9630658402990911,6447,no,263477
lover,возлюбленную,8,0.7312751792951082,0.0534487297487961,0.9318884908019214,6027,no,173040
compact,компактном,8,0.6275626857654295,0.0764618946632258,0.8913931462212996,6280,no,220023
witch,колдуньи,8,0.6170077638498139,0.0898917094123004,0.8728366439467283,6545,no,52971
carnegie,политехникума,1,0.4907372772614347,0.1425164387341135,0.7749457521776068,7383,no,847
michelle,людмила,8,0.6656021706918477,0.046532768538271,0.9346573718338028,7062,no,7089
saxony,вюртемберга,2,0.7789829028169741,0.0555432132100215,0.93344340920755,6734,no,223
avoided,неизбежны,8,0.5979790045965221,0.0736999761782737,0.8902749999810039,7301,no,171596
rubber,пластмассовой,9,0.6091600895933296,0.0665752519564546,0.9014773271977076,7030,no,192978
geometry,геометрических,7,0.7161073083916601,0.1126782760004333,0.8640441169315441,6345,no,55491
conquest,владычество,8,0.700757885787819,0.117832722432684,0.8560541481304857,6021,no,33817
integrity,целостность,0,0.7672508693281352,0.0,1.0,7427,yes,228538
catholicism,протестантизма,7,0.7957582385844686,0.0599827937145615,0.9299054369831816,7496,no,736
rape,изнасилования,0,0.8202176658925053,0.0,1.0,6169,yes,116601
rochester,московского,3,0.6670743058281667,0.0428358408229994,0.9396601935821493,6050,no,4242
outline,описания,7,0.5147558013834337,0.0290434052104189,0.94659167417265,6863,no,145869
conquest,завоевании,4,0.7292627720892235,0.0893278361312794,0.8908760554613921,6021,no,33817
rapper,рэпера,1,0.7145622182091808,0.0640164637732189,0.9177777850143268,6632,no,31472
breast,грудное,1,0.6451802172511559,0.0458513327195851,0.9336479894130354,7144,no,454167
bassist,клавишником,8,0.7754150413922041,0.0819303782145085,0.904437142438934,7258,no,21674
physicist,математик,2,0.7676081703112256,0.1350974713257657,0.8503416118229014,7470,no,22297
sculptor,скульптора,1,0.8097359999715315,0.0488644851906732,0.9430882161900458,6117,no,19123
diplomat,послом,4,0.6713503564750019,0.2064226465115405,0.7648336804513167,6717,no,20902
mediation,посредника,7,0.7339492403426855,0.0657013226586166,0.917837458386796,6164,no,66004
baldwin,алексея,8,0.5836390674621943,0.0393627549239815,0.9368175926464914,7432,no,2009
clinic,больнице,4,0.7500907114659962,0.0386414943934424,0.9510080936135518,7525,no,185190
mohammad,мохаммад,0,0.7835876799968075,0.0,1.0,7257,yes,712
catalogue,каталог»,6,0.6645221883572254,0.0689977078740522,0.905936146751366,6062,no,68576
mess,ненужно,2,0.5871853834390339,0.0333103994140391,0.9463164773483614,6795,no,244829
osaka,нагоя,6,0.725910521617684,0.0796304968264016,0.9011465648512732,7420,no,521
walks,подбегает,2,0.6005925157478282,0.003605047768048,0.9940333295171369,7478,no,228919
circular,прямоугольные,7,0.6570114152671171,0.0264016858633866,0.9613678961967324,5904,no,101655
demon,демонами,9,0.6208907970827289,0.0715187884397365,0.8967102854508127,7160,no,56523
diary,дневников,6,0.7210359209459487,0.0895918923165306,0.8894783884160646,7057,no,75370
landmarks,достопримечательностями,4,0.6827023461669053,0.0630322190450409,0.9154763343615075,6652,no,36399
investigations,расследований,2,0.7067803478323471,0.0244327374614473,0.9665860226617382,6571,yes,124155
albany,пензенского,5,0.5881898187317116,0.0386132270403161,0.9383965548655614,6189,no,3064
memories,воспоминание,4,0.6613754028325369,0.0570139423308422,0.920636431045792,6178,no,305843
rubber,каучука,3,0.6433836243902034,0.0323517171595808,0.9521236863453332,7030,no,192978
equality,равенство,1,0.7602204414613521,0.020392353450521,0.97387648065284,7074,yes,124148
lon,лон,0,0.3988379083752238,0.0,1.0,6467,yes,4702
constructive,неконструктивной,3,0.7173679511480122,0.0188150481497487,0.974442430526518,7500,no,84098
threw,выбросил,0,0.7244243028701542,0.0,1.0,6667,no,174050
fitness,спортивной,2,0.5906661089313369,0.0704459193470468,0.8934432950335263,7592,no,485398
tibetan,тибетская,8,0.7542593298514974,0.0779912571264611,0.9062887328086358,7575,no,2275
diversity,своеобразия,7,0.6290592368602117,0.166771422863759,0.79044358140009,5950,no,267197
newman,фёдора,8,0.6224903730747215,0.0334189637468891,0.9490494160232116,7122,no,1632
tactical,тактического,1,0.7948338783654871,0.0261766916000752,0.9681164986692276,5797,no,67197
geology,геоморфологии,4,0.7818583141932192,0.0727680828003547,0.9148539255792472,6442,no,29529
janet,наталья,3,0.6947895559468333,0.0236301275383177,0.9671081846982744,7481,no,4744
ahmad,ахмад,0,0.7984132580303112,0.0,1.0,6299,yes,716
hugo,мартин,7,0.5351539149938095,0.0923408344090818,0.8528420604364402,6133,no,2163
confirm,подтвердить,0,0.8462323407953969,0.0,1.0,6260,yes,236654
implies,предположении,9,0.6791638134184046,0.1131768736615641,0.857161350531351,6396,no,173901
enabled,позволившей,3,0.7201304009225525,0.0157485745030568,0.9785989612028956,6263,no,207899
lifestyle,развлечение,7,0.5263884717781812,0.044168719121284,0.922586692752652,7130,no,514124
holdings,активов,9,0.6025885511075271,0.0610755881274647,0.9079721435636604,6864,no,64579
salvador,гватемалы,3,0.7048854071099411,0.0844086264351109,0.8930580710765084,5997,no,1692
stuck,сломалась,3,0.6398750289853721,0.0197726670679118,0.9700254132831616,7537,no,350927
respected,уважаемым,5,0.6554771053541641,0.0817489596379696,0.889112765378362,6389,no,187855
suite,пультом,5,0.447005820592438,0.1222932471378082,0.7851862859614676,5880,no,186778
folklore,фольклорные,7,0.7432768526590183,0.078703570652107,0.904251283339485,7543,no,23133
monarch,монархом,2,0.7374361223425494,0.0713456775121008,0.9117862475083852,6316,no,21965
julia,полина,1,0.6877398869790641,0.0110380198976343,0.9842038224319792,5861,no,2553
crawford,морозова,6,0.6828974138044257,0.0284611207383682,0.959990469845616,6909,no,1813
algeria,тунис,6,0.7577418752811005,0.0868633654415027,0.8971550716791827,6135,no,578
jeremy,вячеслав,8,0.585144582547427,0.078397441034045,0.8818500739246411,6015,no,4991
reflected,отражающего,3,0.7125323419200433,0.0447797073455629,0.9408702035191604,6207,no,180001
monkey,обезьяны,4,0.6234793379226221,0.0609645502755126,0.910928344416943,7424,yes,58137
acre,десятину,8,0.5292497130595895,0.1324557281523704,0.7998267508428396,7395,no,69194
switched,переключились,3,0.5790271962788567,0.0307404099325734,0.9495866792210104,5799,no,120437
penn,московского,1,0.5750672763904541,0.0020953615004473,0.9963695475713668,5924,no,3642
terminology,терминологию,4,0.7875914771458494,0.0422685632332344,0.9490654313058308,6614,no,74937
algorithm,алгоритму,9,0.7639987831817705,0.0699045410815002,0.916171888218267,6024,no,99003
crops,возделывание,5,0.7421223474960315,0.0263373198287473,0.9657271279826112,6397,no,169439
anthology,антологиях,4,0.7448787308336742,0.076617301271041,0.9067344232025764,6181,no,27412
mammals,млекопитающих,0,0.871064960889848,0.0,1.0,5816,yes,47222
graph,алгебраически,4,0.6608266878285969,0.0259643162506901,0.9621947345022408,5888,no,97838
distributor,кинокомпанией,8,0.6262865435723048,0.0962308598969388,0.8668117066317349,7167,no,74252
monks,монастырях,3,0.7533741118141077,0.0758493400061421,0.9085296733472222,6971,no,48106
elephant,слона,0,0.691275607318466,0.0,1.0,7449,yes,73184
crop,урожаи,4,0.6351315329147033,0.0117300089261792,0.9818662755977156,6843,no,180772
compensation,компенсаций,0,0.8234696646896682,0.0,1.0,6861,no,347995
berry,глеба,2,0.4920246000676713,0.0117005162773103,0.9767720212916736,7232,no,76122
apollo,марс,6,0.6247657823150862,0.1419774121021116,0.8148305545639322,6807,no,2219
dimensions,размеры,3,0.6593644506028056,0.0118738197963357,0.9823105738752425,5817,yes,200430
scouts,разведчиков,8,0.4899097959881419,0.1853512005847927,0.7255117628213655,6570,no,25786
espn,нтв,2,0.6116438038166758,0.1103796329763175,0.847124584394947,5965,no,3767
vinyl,виниловых,3,0.7650449645249735,0.0184240499827967,0.97648400939714,6287,no,112348
terminology,терминологией,2,0.7962767527970663,0.0335832875820175,0.9595313836696168,6614,no,74937
bread,хлеба,1,0.7707091048543795,0.0257970473585288,0.9676122434373448,7027,yes,314792
algorithm,алгоритмов,6,0.784917010550522,0.0489863137127487,0.9412566033886162,6024,no,99003
plains,равнин,1,0.6960234907761261,0.0110419154621329,0.9843834596280444,5918,no,41195
vista,windows,9,0.4452725960675728,0.192390953480845,0.6982876728376697,7515,no,33410
nights,ночи»,9,0.5803979022580643,0.1352235852920564,0.8110403507376717,5830,no,312353
settings,воспроизведения,9,0.5265912094863552,0.0699365774944134,0.8827605703861905,6760,no,394666
harmony,гармонии,1,0.714532017158892,0.012529406615789,0.9827670590048084,6803,yes,132933
shrine,святилищ,9,0.6441270088725584,0.0599516404031141,0.9148509325417123,6587,no,28783
honest,честно,6,0.6513544825115873,0.0736510394280004,0.8984131331428156,6685,yes,443985
firing,выстрел,4,0.6899974320411768,0.045949078529218,0.9375646492384272,5879,no,105682
budapest,праге,9,0.6964523933056797,0.1210344758917409,0.8519432171301194,6271,no,1009
variables,величин,4,0.7330042325667844,0.0650375766194552,0.9185035472191942,7276,no,170150
glory,непобедимого,1,0.586565577944582,0.033543703955281,0.9459067862159533,6236,no,200255
varies,различается,1,0.7801755005238966,0.042997814825588,0.9477657814899734,6565,no,141788
baroque,барочные,6,0.7958081529647307,0.0414857662200893,0.9504525647809798,6350,no,12336
dorothy,петровна,2,0.7358591699557613,0.0083954214523818,0.9887196914210532,6763,no,3052
joke,глупость,4,0.6309016586131535,0.0626215579540013,0.9097051743069692,5926,no,178208
julie,людмила,8,0.6677265124808611,0.051620290714095,0.9282400498829978,6453,no,2984
tourists,отдыхающих,4,0.7292982086827164,0.1369189942029863,0.8419345705131963,7216,no,197273
erik,кристоффер,6,0.6097733365787091,0.0718784712693879,0.8945525113528259,6986,no,1205
reforms,реформирования,4,0.7544718583675412,0.0643430565592706,0.9214192909944467,6255,no,131298
celebrate,празднований,6,0.7362502062797448,0.0708608442249482,0.912204343899593,6591,no,315903
placement,расстановки,6,0.4768029526358218,0.0414692880653613,0.9199855118436278,7214,no,219681
informal,неформально,6,0.6421657277927175,0.0583739172986766,0.916672928209422,7319,no,136439
complaints,необоснованных,5,0.6386895919236921,0.1613912170898064,0.7982813544936765,6086,no,241048
buddhism,буддизма,1,0.867666549902294,0.0113284998105718,0.9871119867918796,6387,no,2144
healthcare,здравоохранения»,4,0.7104839942560415,0.0456268875283265,0.9396558247903398,6515,no,403091
baroque,классицизма,9,0.7489353566661092,0.0883585625187108,0.8944712716835018,6350,no,12336
ethiopia,сомали,4,0.7248432252810014,0.1370648313996788,0.8409751129052752,6601,no,1566
michelle,ирина,3,0.6944353007059447,0.017699638524174,0.9751456675566166,7062,no,7089
coached,тренера —,9,0.6993784906167343,0.111757955992788,0.8622205222562415,6315,no,36035
bigger,намного,4,0.6219267841500256,0.0196308030465097,0.9694013391186096,6100,no,606587
brandon,игорь,9,0.5653237295449567,0.0426291925757692,0.9298807670385636,7135,no,2936
miscellaneous,включающие,5,0.4281155113716747,0.0351956840574451,0.9240344623555948,7520,no,24875
hybrid,гибридных,6,0.7036846114683588,0.0508371699691119,0.9326233235145844,5891,no,170137
acre,гектаров,0,0.6617054412119598,0.0,1.0,7395,no,69194
inventor,изобретателем,1,0.7862071990854853,0.0820195415972311,0.9055321176439044,6975,no,40147
guides,путеводителе,5,0.5062048195055677,0.080000979830153,0.8635274848512093,7401,no,237867
ion,ионного,5,0.6120881570615001,0.024142674494663,0.9620535923485314,6832,no,47695
landmarks,достопримечательностей,0,0.7457345652119463,0.0,1.0,6652,no,36399
crop,кукурузы,5,0.6328116389758551,0.0140499028650273,0.978279891512729,6843,no,180772
bradley,сергея,1,0.6629538256513563,0.0094642538481932,0.9859250455382802,6018,no,2776
autobiography,автобиографию,3,0.7836390218367869,0.0266141194221544,0.9671533276862064,6609,no,24649
cornell,университета,1,0.6081294872165284,0.0569871522445051,0.9143200622815816,6357,no,1558
outline,разделом,3,0.5255279081141853,0.0182712984796673,0.9664006525605072,6863,no,145869
frances,андреевна,9,0.7524747444844466,0.0246967692750285,0.9682222407309284,7293,no,997
vatican,ватиканского,5,0.757167182982682,0.044403275592783,0.9446046506358337,7542,no,1114
swan,соловья,3,0.4360073420683186,0.0664572140781205,0.8677375085164173,7228,no,15290
alberto,освальдо,3,0.7115760634568369,0.073335648988831,0.9065682829979336,7503,no,514
export,экспорт,0,0.853820081294079,0.0,1.0,6445,yes,205304
consequence,причиной,4,0.6572631244851772,0.0915532129998285,0.8777360903912412,6680,no,216076
lesbian,лесбиянкам,4,0.6701800950121515,0.0421279376387295,0.9408571352453392,7475,no,79308
lat,",—",5,0.3200289284663385,0.0627916275464707,0.8359763430666723,6116,no,7774
compounds,кислотах,8,0.7392739753462569,0.0431406852125793,0.9448621205771296,6107,no,144323
gathered,собравшись,6,0.6595304509248536,0.0863118141704315,0.8842760484223768,6205,no,248810
frog,лягушки,0,0.6498939923381608,0.0,1.0,7094,yes,37503
surrender,капитулировала,9,0.7108561941962883,0.0995511789094345,0.8771590903375858,5982,no,91229
consciousness,сознанием,2,0.7828300019440866,0.0515711778220016,0.9381937860676818,6883,no,246043
export,импорт,9,0.7968239681293476,0.0569961131647314,0.9332457570237208,6445,no,205304
mathematician,математиком,1,0.7595677293475558,0.1355353668423042,0.8485812780458131,7056,no,13466
ace,штурмовик,0,0.4392154929911904,0.0,1.0,5922,no,40444
learns,узнаёт,0,0.860109364374284,0.0,1.0,6605,no,71040
della,флоренция,7,0.6542532663589382,0.0775349084857917,0.8940473334346473,7070,no,11238
karnataka,ярославская,0,0.6138086729453434,0.0,1.0,6590,no,647
referendum,парламент,8,0.7373167665535227,0.115422945023225,0.8646445762332287,6669,no,55261
caroline,федоровна,8,0.624783109770303,0.0832825048659636,0.8823802439428641,6159,no,2530
performer,артистом,1,0.7396916361549136,0.0028176380887697,0.9962052486258306,6057,no,78229
preference,выборе,8,0.6245034620480282,0.15458663784241,0.8015805388052689,6776,no,198338
minneapolis,новосибирского,1,0.6443733159544245,0.0303104313013006,0.9550746087710156,7019,no,9027
migration,миграционного,7,0.7262074234737699,0.1416205850453381,0.8368103084308094,6192,no,119076
counted,подсчёте,5,0.5529733468707361,0.0282855324955884,0.951337461672113,7197,no,108524
princes,королей,9,0.6397023980611816,0.0650655035626786,0.9076781115984982,7546,no,22299
belarus,беларусь,8,0.7280011145127079,0.0929539013526259,0.8867734534094451,7204,yes,371
rhodes,грека,5,0.5021205291656688,0.0858676851882528,0.8539635946910878,7152,no,1372
yankees,нетс»,5,0.6527366944670236,0.0319524991227836,0.953332841496654,6455,no,3076
hopes,надеются,6,0.6668572001983946,0.0654507144506973,0.91062405152065,6356,no,332841
panels,оконные,8,0.6010834665150913,0.1122568441188247,0.8426321316132174,7310,no,276890
tuesday,воскресенье —,9,0.67139761543702,0.1027903790487945,0.8672281412513199,7117,no,16279
hostile,враждебных,1,0.7439679651417885,0.0175079745136954,0.9770078427932776,7384,no,86068
colombian,венесуэльский,3,0.7044352725021499,0.0168124842745732,0.9766897240003786,7260,no,700
estimate,приблизительным,2,0.6818043973298471,0.0189183484421024,0.9730016635591568,6687,no,268772
skull,скелет,4,0.7033087803193425,0.1360272798637694,0.837934664889659,6961,no,71525
naturally,естественный,4,0.5608290181489837,0.0531829841651381,0.9133844550844296,6112,no,438055
silence,молчании,2,0.6540781555125826,0.0312683463934168,0.9543758576042086,6989,no,192256
fake,подделать,7,0.6223902633706513,0.049501857731415,0.9263246938359392,6817,no,254311
wore,надевали,2,0.7184405931805742,0.0226764622801614,0.9694023203040928,6932,no,155002
sculptures,скульптурных,4,0.8124096696039089,0.0547672076489615,0.9368442481740764,6648,no,53343
wwe,wcw,4,0.6732842653287069,0.1194983292430669,0.8492672139104989,6806,no,11229
holdings,выкупив,5,0.6149109788165229,0.0487531604184688,0.9265394082092988,6864,no,64579
bones,кости,1,0.7565888708561196,0.0225848504699521,0.9710143580926792,6125,yes,205565
generations,поколениями,4,0.7094825677321953,0.1272260599555955,0.8479446061083661,5992,no,242446
atp,atp,0,0.7601460490086224,0.0,1.0,6688,yes,498
rotation,вращающегося,9,0.5960679708523182,0.1471961674133708,0.8019598150439033,6689,no,112783
carlo,ферретти,7,0.666574842322511,0.1637862003864754,0.8027530291496624,6367,no,1377
jesse,вадим,6,0.5745921088768744,0.0554245010612084,0.9120269208987116,6053,no,2748
ludwig,эрнста,8,0.6817818780402192,0.075377926477842,0.9004464763870809,6456,no,833
