en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
maxwell,мозли,4,0.5681503285145761,0.1410825977677753,0.8010772025104639,7247,no,916
demonstration,демонстрацией,3,0.7568203608184078,0.0439283939535307,0.9451408526185696,7073,no,153964
openly,публично,0,0.7425939939461782,0.0,1.0,7539,no,116481
armies,войск,8,0.7312087521962644,0.0747901270896235,0.9072081500213904,6138,no,51252
joel,джоэль,3,0.6155896256178397,0.0125745840388028,0.9799820113188618,6378,no,2747
spa,курорте,2,0.5183945064596087,0.055703660856972,0.9029718887323066,7100,no,165022
provisions,предусмотренные,9,0.6745473718011237,0.0576473331641957,0.921267754637851,6130,no,278535
translator,переводчиком,1,0.7022886678697764,0.0891529304107534,0.8873537471312535,7195,no,36655
rape,изнасилований,2,0.7932004456636468,0.0303517722106333,0.9631452972235616,6169,no,116601
kerry,макдональд,3,0.56629210265787,0.1077322496987596,0.8401656419058314,7023,no,2868
scattered,разбросанных,1,0.7725353179307821,0.0107916483140642,0.9862233157045548,7492,no,105912
recall,вспоминать,7,0.578406727049591,0.047783559985879,0.9236916302038196,5813,no,275207
malcolm,малколм,5,0.6570605595428669,0.0586719498546772,0.918025311014497,6383,no,1247
nose,нос,0,0.6796057821112286,0.0,1.0,6388,yes,305043
vatican,ватикане,3,0.7702686913010385,0.0192950452798028,0.9755623968200984,7542,no,1114
beaten,одолели,0,0.6934375434247597,0.0,1.0,6507,no,123912
lancaster,ланкастера,2,0.6722663836882802,0.0494414133346844,0.9314938628366914,6510,no,7852
diving,водолазных,3,0.6336452101357923,0.0326254299177182,0.9510327666320432,6525,no,138266
cleaning,очистку,0,0.6704779193130491,0.0,1.0,7468,no,545170
illustrates,иллюстрирующая,2,0.6816340525074092,0.0692555633048694,0.9077686495505044,7564,no,81788
inches,миллиметра,9,0.6991639329464557,0.104447343751458,0.8700275285077652,5975,no,405253
cry,плачь,3,0.5184164785698829,0.0987614118561811,0.8399790183864138,7321,yes,235647
likewise,поэтому,4,0.6636419489019255,0.0577141892467546,0.9199921007189668,6752,no,212261
hey,говоришь,9,0.5815752999162389,0.0469190659258633,0.9253468790241296,6294,no,138190
instructor,выпускник,7,0.621824450701975,0.1305237533460093,0.8265115107024505,6562,no,181012
porter,джонсон,4,0.6685282555439609,0.0398790722861253,0.9437060138715978,5994,no,10956
kiev,киев,4,0.7470165860832749,0.0355779569979459,0.9545384550499562,7513,yes,988
fraud,мошенничеством,3,0.7611418956963873,0.0394528974086385,0.9507205171100046,6477,no,275541
stan,эдди,2,0.5956047402838014,0.0603604350732926,0.9079822567708208,6786,no,3580
naked,обнажёнными,1,0.5635282122980827,0.0385333100197593,0.9359977201808012,6810,no,176179
complement,вспомогательного,3,0.5226745279288736,0.0378176943778569,0.9325277089087578,6544,no,144296
missionaries,миссионеров,0,0.8759445016999601,0.0,1.0,6962,no,45502
diana,джанет,5,0.6061099504201434,0.1542512844133944,0.7971342076017803,6547,no,2983
operas,операх,1,0.7824176262469802,0.0316181389880444,0.9611587840014428,7431,no,14478
cleaned,доработана,2,0.6294311851260105,0.0633412951476848,0.9085684016740092,6535,no,148462
cherry,цветочки,9,0.4605533319631678,0.06826549202189,0.8709094893645107,6532,no,75810
thursday,пятницу,0,0.8249969952701608,0.0,1.0,6723,no,15636
pace,быстрые,3,0.5351629852233687,0.0451838556497404,0.9221433589924206,6390,no,360907
infection,инфекциях,4,0.8309615404268478,0.0364287786058799,0.9580018616688004,6747,no,402091
muscle,мышцы,1,0.7596258418279422,0.0153063640287816,0.9802481250448744,6078,yes,637216
proven,доказанным,5,0.7244781302831395,0.0454765945802931,0.9409360146619538,5976,no,487133
implies,подразумевается,0,0.7959250004799222,0.0,1.0,6396,no,173901
refuge,охраной,4,0.5937541029558346,0.0781877939182945,0.8836390552784045,6712,no,63945
explore,изучить,3,0.6045435266509681,0.1477763279935154,0.8035724737540674,7017,yes,559188
blow,ударит,8,0.5934587939293243,0.0813587695017246,0.8794359039974252,6873,no,252984
certification,сертификацию,2,0.8012002018675222,0.028872620613074,0.9652167619139838,7085,no,282150
pale,зеленоватым,3,0.7130001738832126,0.0232464756522169,0.9684256958359192,6234,no,104942
technological,технологической,0,0.7359662213296725,0.0,1.0,7405,no,230986
silva,соуза,4,0.6692114160683069,0.0597974413030282,0.917974328160228,6572,no,1156
discontinued,отменен,8,0.6034428575773269,0.1288050914103252,0.8240963438840615,5968,no,43316
rings,кольцах,2,0.6182015428680699,0.0804673017167759,0.8848276943498314,5849,no,321050
measurement,измеренная,7,0.6966221777114132,0.115264294838041,0.8580290487214394,6541,no,179748
grants,льгот,9,0.5858662389747389,0.0846750494774306,0.87372134880331,5930,no,273240
emma,элизабет,4,0.699062533000159,0.1007289596396608,0.8740559751302288,5998,no,5167
trick,дублем,8,0.5156542518396943,0.0526508489438375,0.9073546078132204,6146,no,219033
nicolas,анри,8,0.5960517620987437,0.0880087580474089,0.8713436085617023,7324,no,1070
useless,бесполезен,2,0.783874263203445,0.0069247786673469,0.991243314292636,7115,yes,150843
descriptions,описаниям,7,0.6635668154063568,0.1538818278492769,0.8117535222317878,7317,no,142569
fairy,сказка,6,0.6464453348485887,0.0390435841642904,0.9430427201937646,7215,no,71200
tibetan,тибетской,2,0.8172273642098058,0.020453531828131,0.9755831463688952,7575,no,2275
barnes,кларк,5,0.6724457019390915,0.0183787992215538,0.9733958491763453,6704,no,3001
memories,пережитого,6,0.6136942447268894,0.100786725885751,0.8589371445409802,6178,no,305843
santo,консепсьона,7,0.6141356740083528,0.1117014255968193,0.8461067563815893,7355,no,890
planes,самолёта,8,0.694575352185906,0.0611472529635612,0.9190877015628406,7249,no,109896
humor,юмору,5,0.6561128288998281,0.1172682753368126,0.8483693554259238,7326,no,176017
rendered,заменялся,2,0.4870933595611354,0.002012497499309,0.995885353916217,6833,no,106816
cruiser,крейсере,8,0.7425703473776748,0.0680576139118758,0.9160433427393628,7545,no,19674
stefan,мирослав,7,0.5628123819073616,0.1155945394852521,0.8296088441315382,7368,no,1228
measuring,измеряется,9,0.6415135136831833,0.0350411681623792,0.9482064508565796,6879,no,153363
genesis,апокалипсис»,0,0.4926766580154798,0.0,1.0,7485,no,19514
recalled,подумывал,7,0.6193032153002146,0.1164040973166767,0.8417793389838271,6586,no,87805
genes,генах,4,0.7759669407791139,0.0815564301997548,0.9048930525279356,6726,no,138907
gathering,сбор,4,0.5483974940390601,0.0534674106380249,0.9111637674459327,6244,yes,256458
ludwig,иоганн,6,0.6856091838400977,0.0841896791189737,0.8906341861881264,6456,no,833
lat,ы,9,0.3111083332750716,0.1046686518217578,0.7482577064784339,6116,no,7774
melody,мелодией,1,0.8000359964786166,0.0229540099706876,0.9721090052238665,7109,no,57147
referendum,референдумов,7,0.788730000418107,0.0641476566598646,0.9247868013336876,6669,no,55261
servant,чиновника,1,0.6199912084392161,0.027242454299029,0.9579093983094534,6359,no,89915
mann,доннер,9,0.5017323827263812,0.0795311826032242,0.8631753522033915,7270,no,1975
disorders,расстройствами,3,0.820565816467651,0.0351915877813809,0.9588766774244116,6653,no,256984
kurt,ганс,7,0.5851010209356766,0.080897203382537,0.8785324037982954,6221,no,3530
feeding,кормлении,7,0.6325996300995187,0.0487517972527322,0.9284483817078316,7053,no,225102
planets,планеты,5,0.778963218239205,0.0833550424528217,0.9033361042523584,5958,yes,87925
penn,бэйлор,0,0.5870882090208451,0.0,1.0,5924,no,3642
holocaust,холокоста,0,0.8693799396550992,0.0,1.0,6040,yes,15312
deceased,умершего,0,0.7027092352019751,0.0,1.0,6242,yes,91387
certification,сертификат,3,0.7714568548535512,0.058615967627045,0.9293845479100538,7085,no,282150
slovak,словацкую,6,0.7131295994361104,0.0799693531143186,0.8991685049423467,6960,no,330
consumers,потребителей,0,0.8253881474025633,0.0,1.0,7555,yes,859819
favourite,поклонника,8,0.5328335218258049,0.1091732276331278,0.8299500313273399,6327,no,285285
trucks,автомобили,5,0.7445544437077718,0.1026201070159784,0.8788678119186784,7458,no,193334
protecting,защита,5,0.6684742602250844,0.0566488649483281,0.9218769020298716,6888,yes,240101
rex,томми,9,0.4477940996876501,0.1236330029415329,0.7836416887251456,7535,no,3907
madagascar,мадагаскарские,4,0.7204872903427004,0.0968928189932633,0.8814592893972198,7012,no,763
maya,майя,0,0.7184545018764181,0.0,1.0,7137,yes,5492
authorized,запрещавший,4,0.5990479323050424,0.0327638371611036,0.9481430407844608,6277,no,207847
sick,больны,1,0.6561774098514891,0.0253883345710266,0.9627499844603576,6598,no,422989
deutsche,deutsche,0,0.7925859713307764,0.0,1.0,7462,yes,2193
telegraph,telegraph,2,0.6405897748880063,0.0087795593307341,0.9864798676683788,6056,no,17569
victories,одержав,2,0.7758939715622925,0.0422160429198822,0.948398085621036,6232,no,60590
rings,кольца,1,0.6257880771075324,0.0728807674773135,0.8956862495842078,5849,yes,321050
nights,ночей,1,0.6922058853575181,0.0211516255544343,0.9703491934536524,5830,yes,312353
heath,ноттингемшир,5,0.49527595345496,0.0226109301911664,0.9563400215275262,6767,no,15116
shorts,короткометражки,6,0.5106725985755052,0.0317863198933086,0.9414032679506292,6606,no,110397
apollo,аполло,5,0.6089438848033936,0.1578810057612005,0.794110744573045,6807,no,2219
coached,тренером,1,0.7940574881332866,0.0161922360893714,0.9800157462504464,6315,no,36035
absent,исключением,5,0.5578262591004082,0.0434330203967805,0.927763243116843,5969,no,122576
adrian,кевин,8,0.5672429806311099,0.026092001318414,0.9560248390669914,6267,no,1441
worlds,вселенных,2,0.63932540512759,0.0794338500485477,0.8894847621418359,6120,no,183793
concerto,фортепианный,0,0.7840479292066203,0.0,1.0,6778,no,7740
violated,нарушил,1,0.7948466935673348,0.0186794818832496,0.9770388680205604,7584,no,76507
allegedly,обвинили,2,0.6888761985834222,0.0391835724449578,0.9461808301952856,6214,no,115125
defended,защищали,3,0.671228008789335,0.0554002590543295,0.9237570825330884,5919,yes,62483
endorse,высказались,4,0.6809465085326547,0.0152679905390296,0.9780699905569512,6974,no,53611
floors,этаже,6,0.7339740471088914,0.0747624241859514,0.9075565071694472,7490,no,182335
badge,эмблему,3,0.654934784269409,0.031833626099189,0.9536472184530104,6744,no,53644
illustration,иллюстрированием,9,0.6791447648697371,0.0711421911535985,0.905180024012858,6341,no,112826
repeat,повторить,2,0.6699655345547053,0.0415988610910664,0.941538866551475,5953,yes,257943
tongue,губам,1,0.5724045292853894,0.0377559259767461,0.938121316038868,7304,no,212737
dos,macos,4,0.4998376393237445,0.2353187784908472,0.6799065167785895,5810,no,17467
maya,шумерской,2,0.4676669971077085,0.2507875047687096,0.6509347437955817,7137,no,5492
supposedly,выяснилось,5,0.6069718190476158,0.206832756239396,0.7458446873852357,7091,no,116826
airborne,десантное,7,0.6488681882967939,0.0840972227474998,0.8852644047313472,7460,no,39027
excessive,чрезмерной,2,0.8077927088112605,0.0180830753150458,0.9781043642850288,6738,no,283241
impressive,внушительный,9,0.7290365778875468,0.0876950854001671,0.8926268083605884,6017,no,427874
neighbouring,прилегающих,5,0.6428060925723244,0.1156634804887825,0.8475041259440688,6526,no,40535
thunder,торнадо,4,0.4923243582417722,0.0478056919916025,0.9114922564094572,6391,no,37707
frog,птица,3,0.5875485267610814,0.0645437484298989,0.901020529017928,7094,no,37503
itunes,промосингл,2,0.693533482976241,0.1611827083522502,0.8114196150868245,7526,no,22104
claire,сьюзан,6,0.6898540488429552,0.0495337121293898,0.9330071246185496,6939,no,3036
cage,клетке»,0,0.5107482574205704,0.0,1.0,7559,no,94136
amazing,невероятной,9,0.6283318008550038,0.0455624069865885,0.9323893773586216,6422,no,1110594
tomorrow,наступит,8,0.5719929806944406,0.1571625709814936,0.7844594742229393,6566,no,412818
diversity,разнообразием,7,0.6207797078134576,0.176750282923939,0.778377885500562,5950,no,267197
eds,комкнига,7,0.6187851971856514,0.055163459276189,0.9181488697287544,6433,no,6949
brussels,брюссельского,5,0.7473835930223359,0.0788081061256446,0.9046128081328868,5954,no,3606
duchy,герцогстве,4,0.7881457150820658,0.0417172186257068,0.9497299892172348,5944,no,1402
affiliate,ассоциацию,5,0.4734155772327025,0.0294438199568487,0.9414472114443752,6240,no,349891
baltic,балтийских,4,0.7574667038068025,0.0197438725753582,0.9745964952416576,7133,no,642
connects,соединяющие,7,0.7260586630902377,0.106856928049984,0.8717073744487097,6089,no,104273
operators,операторов,0,0.7649829304406198,0.0,1.0,5905,yes,233328
bet,выигрыш,4,0.4141957435071213,0.0252800767603036,0.9424767516335244,6970,no,398333
verify,проверяемый,4,0.7689865698981841,0.0497143363093944,0.9392765588355296,5967,no,182733
jung,хё,1,0.5648685758807357,0.0565147662134488,0.9090500784540136,7595,no,1383
curve,кривые,1,0.6363721267558057,0.0496735437478127,0.9275944067814786,6147,no,154360
nose,носу,8,0.6098645369265727,0.0697412451846558,0.897379853114255,6388,no,305043
chicken,жареная,4,0.6629875410279616,0.0318257787017435,0.954195209277041,6417,no,338089
homer,симпсоны,9,0.539936076120817,0.2502854866242396,0.6832717576640117,7174,no,15738
supplement,ежемесячного,2,0.5455414205792075,0.0343101571038353,0.9408294149324712,6488,no,303802
monarchy,монархию,1,0.823622771120066,0.0376294485731761,0.9563084451769784,7442,no,31381
dancers,танцорами,5,0.7352116172245986,0.0816818106697794,0.9000092204434522,6972,no,79326
clients,клиентами,1,0.7707302227129383,0.0560508168965495,0.9322059720636264,5846,no,1475341
eugene,джеральд,4,0.4776040779983491,0.1472809221028598,0.7643071571905141,5795,no,7147
array,спектру,2,0.5677273739386958,0.0473045063312983,0.9230860905770738,6500,no,355921
rafael,хулио,9,0.6839457246246992,0.0598929468709301,0.9194812676914148,7282,no,1030
suite,пульт,5,0.4703012587149994,0.0975246078212487,0.8282490926027177,5880,no,186778
malayalam,тамильском,2,0.6915287189798122,0.0329996306593981,0.9544536377688592,6722,no,1641
beetles,жесткокрылых,2,0.7038139227298169,0.0380889730443755,0.9486604335131638,6377,no,17842
joke,смешной,5,0.6361644605848393,0.0701825991348201,0.9006400633101315,5926,no,178208
convince,убеждает,7,0.7439987257107943,0.1486834174390039,0.8334419271406286,7040,no,173397
lasting,продолжительном,9,0.6078177786048613,0.0670219474177711,0.9006846443187558,6675,no,237682
tactics,тактике,3,0.7669323895549307,0.0283877561856694,0.9643065043206784,6629,no,206429
myspace,фейсбуке,5,0.6146077488871382,0.1638125831997039,0.7895576766853661,6066,no,40138
cabin,кабина,4,0.5818624241620203,0.0167685244245425,0.971988544086912,7298,no,127549
alberto,федерико,5,0.7312575015116061,0.1032052685496478,0.8763213024565829,7503,no,514
beast,чудовище,4,0.6182470130344617,0.0210929252197689,0.9670082784482932,7145,yes,93519
naples,неаполитанского,3,0.7695066494581942,0.0928546696912606,0.8923250989702982,6698,no,1879
ahmad,абдуллах,5,0.7620903870058655,0.0452508460197541,0.943950780452312,6299,no,716
pound,фунта,0,0.6154416564673353,0.0,1.0,6213,no,166639
practiced,практиковаться,6,0.6709705089761451,0.1017767273989368,0.868292343721129,7396,no,113173
technically,то,8,0.6086983968741473,0.1071510511963631,0.8503162201421313,6143,no,114018
bet,лотерее,8,0.397493692329595,0.0419821279378299,0.904472269003825,6970,no,398333
soprano,тенором,7,0.6809154661145856,0.1466262022725025,0.8228171367391289,7199,no,14198
pipe,арматуры,9,0.5480006516881859,0.0724357747061206,0.8832502870163761,6268,no,186886
jorge,патрисио,6,0.7426848596776155,0.063466199652991,0.9212725717861232,6865,no,529
violate,нарушает,3,0.7553094669615559,0.0505783991125123,0.937238912208831,7491,no,61891
michelle,энн,9,0.6835333523689706,0.0832894772581035,0.8913836755504405,7062,no,7089
quarters,помещения,2,0.5522707715489787,0.0135621150040137,0.9760315893149424,6708,no,133036
operas,оперы,2,0.7564753272981339,0.0575604379368906,0.9292900381099692,7431,no,14478
angry,возмущён,7,0.6620914475853704,0.0504590154760666,0.9291853446291058,6245,no,265826
marco,себастьяно,3,0.6624332291027595,0.0639476979082946,0.9119639633553848,6202,no,1293
hopefully,думаю,1,0.8029139491107073,0.0576970653430628,0.9329580212499567,6765,no,274720
plates,отпечатанные,7,0.5661925909761596,0.0572068006541023,0.908234108948198,6225,no,164087
boxers,тхэквондисты,9,0.6478687090967293,0.1025367861479509,0.8633581619567999,6906,no,17662
fiji,тонга,2,0.7379332369331292,0.0984255484411688,0.882316596462701,7171,no,784
clients,клиента,5,0.6804238676703855,0.1463571719391023,0.8229795255002086,5846,no,1475341
concerto,симфония,4,0.773493709651275,0.0105542195553453,0.9865388082001249,6778,no,7740
speedway,автогоночная,5,0.6041707414550996,0.0417681527600461,0.9353373002707988,6468,no,6178
amazing,удивительный,0,0.6738942078415924,0.0,1.0,6422,no,1110594
agreements,договорённостей,6,0.809294107671371,0.0477524191696568,0.944282582480479,7548,no,225600
vandal,вандальной,3,0.7683453122219402,0.018791786955201,0.976126411809524,7210,no,1865
privacy,приватной,8,0.6010003848870853,0.1233887843969977,0.8296650617803364,6634,no,359031
penalties,штрафов,3,0.5933684492092353,0.0495694933872764,0.9229015895576336,6867,no,145023
strait,полуостровов,7,0.6948677457822603,0.1021112720601294,0.8718770886383324,7363,no,8895
bigger,гораздо,6,0.5894782082938552,0.0637012670657584,0.9024750938006936,6100,no,606587
cyclone,шторм,9,0.6300123807826721,0.0893958710144923,0.8757369396428646,6444,no,12960
succeed,баллотироваться,4,0.5946900823279597,0.0272993368184274,0.956109644347499,6913,no,293207
stade,страсбур»,6,0.5233487728970427,0.0548397067710406,0.9051525433323712,7444,no,195
reds,пэйсерс»,3,0.5934520434306855,0.0513598092545325,0.9203491545004132,7351,no,26089
princes,принцы,6,0.6503012805578352,0.0632927256619028,0.911304291921963,7546,no,22299
oriental,восточного,4,0.4834095090934588,0.0780055195253914,0.861055519448251,7251,no,19605
jeffrey,девид,1,0.6512410577709862,0.0056091533058828,0.9914605290349424,7112,no,2050
honest,честным,0,0.7318532608494268,0.0,1.0,6685,yes,443985
afternoon,полдень,6,0.6851116548318235,0.1182419025499683,0.8528146151050475,5811,yes,532017
followers,последователей,0,0.7883141653598622,0.0,1.0,6305,no,209040
grandmother,бабушкой,1,0.8276081752204794,0.0003024895995457,0.9996346349764544,7590,no,110601
stan,джо,6,0.583657641827342,0.072307533529752,0.8897692495788525,6786,no,3580
extraordinary,удивительную,8,0.5643744923367617,0.0786660870992423,0.8776654388308767,6401,no,264752
melody,аранжировке,7,0.7022433924088123,0.1207466140404919,0.8532830130447886,7109,no,57147
semifinals,полуфинала,4,0.8422960943765754,0.0094408262251135,0.9889157954800828,6217,no,14098
circles,кругами,3,0.6249794058031901,0.0276236126808153,0.9576716443252364,6583,no,160387
dorothy,маргарет,3,0.7250171742633563,0.0416061384117992,0.945728054803586,6763,no,3052
shallow,глубине,8,0.6742967074695854,0.0672964311481738,0.909254242462914,7486,no,108851
pipe,трубах,8,0.5507345829499707,0.0697018434443358,0.8876567517974224,6268,no,186886
incomplete,законченные,2,0.5819321100474728,0.0242809965466201,0.9599464342118256,6246,no,78064
brass,духового,6,0.578850333032177,0.052140395801481,0.9173674137845752,6927,no,85995
swift,медленный,6,0.3947832106245019,0.0640040958040759,0.8604928800181618,7116,no,68512
afghan,афганского,0,0.7947519736708735,0.0,1.0,7540,no,3899
carved,украшен,6,0.6683025097575528,0.0285455575510753,0.9590361817873382,7296,no,81696
emmy,bafta»,7,0.653478272287681,0.1776802403169407,0.7862258069641375,6638,no,950
dust,пылью,2,0.6969947862869303,0.0795872951511018,0.8975159264507797,6513,no,297720
consent,согласие,1,0.7004925075344849,0.0588610104017682,0.9224853654965096,6862,yes,206529
vinyl,виниловые,3,0.7700292583623407,0.0257241023775505,0.9676732720881854,6287,no,112348
sketch,набросок,0,0.5693032531640514,0.0,1.0,7268,yes,66752
upset,беспокоится,8,0.572825025091746,0.0529222201292586,0.9154255643417698,6424,no,218546
demonstration,демонстрации,1,0.7854082173690204,0.015340537402918,0.9808422588090228,7073,yes,153964
floors,комнат,8,0.7167206523783883,0.0920158189164545,0.8862227410504552,7490,no,182335
cowboys,хокс»,7,0.5969102511695985,0.057514302041504,0.912114694109053,7196,no,16194
herman,корнелиус,5,0.5530954333676483,0.0708306874022235,0.8864758421801214,7532,no,1108
gif,файл,2,0.61798872985119,0.0838415606895937,0.8805386974321229,7194,no,21484
compatible,несовместимы,9,0.7105937533594333,0.0743863653282652,0.9052378989513497,7510,no,183911
patricia,сесилия,7,0.6601783129399403,0.0721529315398366,0.9014750059024292,7341,no,1959
boris,иван,1,0.6509631034508271,0.0364364535835223,0.9469937779117574,7231,no,708
distributor,дистрибьютора,1,0.726805575811487,0.0025034105491176,0.996567421222094,7167,no,74252
forbes,forbes»,3,0.6350865199157614,0.0923931213112543,0.8729955918004552,6924,no,1948
malaysian,сингапурской,5,0.7003608967369082,0.0400375582603005,0.9459243087420388,6054,no,3459
wonderful,замечательной,3,0.6853083003651603,0.0324265427448933,0.9548209996265692,7398,no,1173390
voltage,напряжению,7,0.7227411629962054,0.060128612059139,0.9231946180897224,6439,no,132096
rape,изнасиловать,5,0.7066330021304676,0.1169192157438124,0.8580305981743336,6169,no,116601
armour,броне,5,0.6664342258054345,0.040192469393763,0.9431206467759716,7550,no,27782
exterior,облицовки,4,0.6978133234105144,0.0084874627877338,0.9879832176976346,6998,no,169273
observations,наблюдении,5,0.7216275206418397,0.0926336099113934,0.8862359918267799,6317,no,156403
marshal,фельдмаршал,5,0.6447194995448939,0.0746210085884966,0.8962646928057341,6032,no,11641
arctic,арктической,1,0.8176896377219547,0.003201253785053,0.9961002688442844,6219,no,17087
geological,геологического,3,0.8443108442668916,0.020935494458025,0.9758040068810034,6183,no,35650
withdrawal,прекращении,2,0.6096777281919511,0.0082026692724144,0.9867245031464402,7477,no,146052
tension,напряжённости,2,0.745567841965729,0.0196325293976437,0.974343282972192,7465,no,227922
cliff,гору,6,0.5200936664695186,0.0878147199315064,0.855546128502368,6142,no,55687
churchill,эйзенхауэра,8,0.590916472450773,0.1464292435491687,0.8014103284636425,6945,no,2825
tin,серебра,6,0.5083059981704248,0.026659652366891,0.9501656744874848,7010,no,86913
directions,противоположную,6,0.5604098689357655,0.0960871701624805,0.8536365521244934,6538,no,278196
potter,поттер,0,0.6241849669053499,0.0,1.0,6324,yes,15429
hearts,сердец,0,0.6254786766337069,0.0,1.0,6230,no,273272
brighton,саутгемптон,6,0.6696613494547575,0.0625985686833332,0.9145131842768316,6617,no,2657
coin,монеты,0,0.76176549466046,0.0,1.0,6172,yes,126345
vernon,уоррен,5,0.6232835643565713,0.0645277048924465,0.906183995846854,7394,no,1948
superman,супергероя,3,0.7169371679345038,0.0592608005418744,0.9236524663183554,7259,no,7316
referendum,плебисцит,9,0.7171919729288438,0.1356856841491278,0.8409083846632844,6669,no,55261
janeiro,паулу,3,0.7163575588185016,0.1277755437525282,0.8486310472088417,6777,no,954
hey,посмотри,1,0.6201538601252725,0.0083405057168297,0.9867293866578192,6294,no,138190
dale,скотт,4,0.5912128300875065,0.0314737343834125,0.949454932578873,6167,no,3913
moses,моисею,5,0.6308069784918913,0.0659938163645647,0.9052902682492496,6812,no,2513
thermal,теплового,0,0.7708378635540711,0.0,1.0,6643,no,122186
macdonald,макдоннелл,6,0.6757589912455837,0.0666221116051324,0.910258880042466,6684,no,664
nascar,автоспорта,9,0.6475164864157167,0.1061299560023413,0.8591780574697259,7207,no,2456
vicinity,неподалеку,6,0.6740474756453695,0.1056468674441825,0.8645022009194591,7561,no,78374
lecturer,преподаватель,3,0.7905053667342743,0.0157232126199784,0.980497822797882,6691,yes,41066
diversity,своеобразия,8,0.6185110098501716,0.179018980887225,0.7755332301400929,5950,no,267197
dust,пыли,0,0.7765820814380322,0.0,1.0,6513,yes,297720
lover,любовник,1,0.7660682744789263,0.0220495693469919,0.9720224969911196,6027,yes,173040
elimination,выбыванием,3,0.5583707825561386,0.0650823051618056,0.8956099401158961,6766,no,108822
griffin,уолтерс,9,0.636786464427856,0.0533305808578985,0.9227224117673892,7151,no,4052
abdul,хамид,8,0.7520466700304617,0.0489925690464738,0.9388387401559384,6190,no,863
pub,ресторана,8,0.4954332142288976,0.0435303864688573,0.919233160806218,6403,no,103484
jungle,дебрях,6,0.487150927189753,0.21662514167794,0.6921959252941512,7212,no,76476
bradford,саутгемптон,5,0.7176032795029157,0.0157651969896821,0.978503034293101,5908,no,1445
cites,ссылаются,1,0.7029199843902858,0.0678079941829372,0.9120208477335104,6636,no,41017
morrison,смит,1,0.710454978621156,0.0379978578578157,0.9492314598785232,6620,no,2258
coordinator,консультанта,6,0.6172082358281762,0.0853782986205026,0.8784800242613543,7255,no,104881
busy,неспешно,1,0.5379371381266278,0.0243531116841126,0.9566894291830428,6550,no,607913
imo,считаю,5,0.6669208426534106,0.0852914134519103,0.8866125714389207,7140,no,8686
detection,отслеживания,4,0.6883762175618418,0.0851435517672807,0.8899271160953958,7436,no,148242
lynn,линн,0,0.6863791339329215,0.0,1.0,6368,yes,2685
weird,странным,6,0.6136080408485582,0.0179213689135537,0.971622273426182,7388,no,220928
disasters,катастрофы,6,0.6596651926352674,0.0536002570544954,0.9248523013727792,7473,no,91157
spotted,замечена,3,0.5547211394869931,0.0592754478615115,0.9034596460584776,6802,no,115863
copied,копировал,6,0.7282824982503,0.067750371611253,0.914889982340759,5940,no,82587
recalled,сказался,9,0.6183109840730023,0.117396328543889,0.8404306623970973,6586,no,87805
deer,оленя,4,0.6332801600341423,0.0200411069807238,0.9693242697083856,6408,no,121198
millions,миллионы,0,0.8887714802990071,0.0,1.0,5851,yes,528626
bones,черепе,7,0.6690375613230622,0.1059478767180783,0.8632904935789851,6125,no,205565
bonds,активах,7,0.4974370909025869,0.0500938882269464,0.9085094905377118,7044,no,217570
polo,олимпийского,8,0.5163952779638399,0.1439992952522837,0.7819496084726942,5831,no,61827
bye,проиграла,7,0.4703752933080806,0.0447469452866018,0.913133345963325,7571,no,33508
wireless,беспроводного,1,0.8175189655728834,0.0171488281612349,0.9794543071028116,6409,no,367025
bolivia,чили,5,0.794295562316754,0.0641769083667092,0.925242904626149,6394,no,849
legally,законную,8,0.6251126656267749,0.1488957092342111,0.8076303641275804,6814,no,179044
tin,медной,2,0.531169847292868,0.0037958032444478,0.992904585106286,7010,no,86913
twentieth,xx в,5,0.6987437738847271,0.0517431869272058,0.9310538495282767,6162,no,52032
magnitude,светимости,5,0.5953471205061109,0.0557371017302892,0.9143934074475978,6194,no,103281
armies,войско,9,0.7138098192508744,0.0921890600350134,0.8856213545647946,6138,no,51252
hopkins,бэйлор,2,0.6166703587853959,0.0438991393713891,0.9335434961894504,6432,no,1294
generations,поколения,7,0.6687037250360667,0.1598400743040882,0.8070831325617506,5992,yes,242446
demo,альбома —,6,0.6495475041678549,0.1392939327000759,0.8234196047647573,6296,no,128035
hopes,надеясь,0,0.7493725191730416,0.0,1.0,6356,no,332841
motorcycle,мотоцикле,1,0.7370003729201552,0.000102877859891,0.9998604295127146,5866,no,173801
fourteen,четырнадцати,7,0.8238555370480766,0.042580367680634,0.9508557211811688,6226,no,60641
laser,лазерное,6,0.7703683320762058,0.0384184068389508,0.9524987181534624,6115,no,285707
compatible,совместимые,2,0.7765114245578196,0.0084686941298789,0.9892115813786002,7510,no,183911
acknowledged,признавали,2,0.7288197342298515,0.0675800535179675,0.9151430543332002,6705,no,171634
derek,джереми,2,0.6819712243528001,0.0509829460353797,0.9304418364815652,6573,no,2146
rex,гаррик,2,0.4730918687030232,0.0983352339261598,0.8279128982967182,7535,no,3907
madonna,распятие,9,0.5619639252777059,0.2462013848461337,0.6953576430935807,7327,no,3155
bruno,андре,1,0.6047421937348281,0.1248077565957012,0.8289250015860382,6941,no,2193
fires,пожарами,3,0.6678643852535058,0.0493819426869215,0.931150651089812,7015,no,121769
